database_id,scale_factor,query_id,start,cpu_time,data_scanned,shuffled_mb
11,17,1,0,13537,5178,0
11,17,1,10000,13537,5178,0
11,17,1,10000,13537,5178,0
11,17,1,20000,13537,5178,0
11,17,1,20000,13537,5178,0
11,17,1,20000,13537,5178,0
11,17,1,40000,13537,5178,0
11,17,1,40000,13537,5178,0
11,17,1,40000,13537,5178,0
11,17,1,40000,13537,5178,0
11,17,1,60000,13537,5178,0
11,17,1,60000,13537,5178,0
11,17,1,60000,13537,5178,0
11,17,1,60000,13537,5178,0
11,17,1,60000,13537,5178,0
11,17,1,80000,13537,5178,0
11,17,1,80000,13537,5178,0
11,17,1,80000,13537,5178,0
11,17,1,80000,13537,5178,0
11,17,1,80000,13537,5178,0
11,17,1,80000,13537,5178,0
11,17,1,110000,13537,5178,0
11,17,1,110000,13537,5178,0
11,17,1,110000,13537,5178,0
11,17,1,110000,13537,5178,0
11,17,1,110000,13537,5178,0
11,17,1,110000,13537,5178,0
11,17,1,110000,13537,5178,0
11,17,1,140000,13537,5178,0
11,17,1,140000,13537,5178,0
11,17,1,140000,13537,5178,0
11,17,1,140000,13537,5178,0
11,17,1,140000,13537,5178,0
11,17,1,140000,13537,5178,0
11,17,1,140000,13537,5178,0
11,17,1,140000,13537,5178,0
11,17,1,170000,13537,5178,0
11,17,1,170000,13537,5178,0
11,17,1,170000,13537,5178,0
11,17,1,170000,13537,5178,0
11,17,1,170000,13537,5178,0
11,17,1,170000,13537,5178,0
11,17,1,170000,13537,5178,0
11,17,1,170000,13537,5178,0
11,17,1,170000,13537,5178,0
11,17,1,200000,13537,5178,0
11,17,1,200000,13537,5178,0
11,17,1,200000,13537,5178,0
11,17,1,200000,13537,5178,0
11,17,1,200000,13537,5178,0
11,17,1,200000,13537,5178,0
11,17,1,200000,13537,5178,0
11,17,1,200000,13537,5178,0
11,17,1,200000,13537,5178,0
11,17,1,200000,13537,5178,0
