database_id,scale_factor,query_id,start,cpu_time,data_scanned
9,10,2,317,12133.0,430.0
9,10,3,423,24651.0,1674.4199999999998
9,10,20,452,10188.2,2310.82
9,10,4,532,12801.8,1061.24
9,10,2,621,12133.0,430.0
9,10,20,1051,10188.2,2310.82
9,10,3,1142,24651.0,1674.4199999999998
9,10,3,1566,24651.0,1674.4199999999998
9,10,4,1707,12801.8,1061.24
9,10,16,1917,7213.8,147.06
9,10,14,2285,6380.0,2236.0
9,10,22,2436,4360.4,270.47
9,10,19,2597,11347.6,2210.2
9,10,15,2862,10205.8,3404.7400000000002
9,10,18,3031,45249.6,1143.8
9,10,17,3682,9334.6,1942.3100000000002
9,10,12,4079,14124.0,1427.1699999999998
9,10,11,4605,3458.4,523.74
9,10,9,5957,28127.0,3072.35
9,10,11,6475,3458.4,523.74
9,10,6,8272,3847.7999999999997,1418.1399999999999
9,10,18,8598,45249.6,1143.8
9,10,14,9230,6380.0,2236.0
9,10,17,9572,9334.6,1942.3100000000002
9,10,22,10371,4360.4,270.47
9,10,3,10937,24651.0,1674.4199999999998
9,10,10,11698,20924.2,1625.3999999999999
9,10,15,12154,10205.8,3404.7400000000002
9,10,19,12734,11347.6,2210.2
9,10,14,14067,6380.0,2236.0
9,10,10,14690,20924.2,1625.3999999999999
9,10,20,15169,10188.2,2310.82
9,10,8,15973,14845.6,2767.48
9,10,1,16430,9334.6,1586.27
9,10,11,16694,3458.4,523.74
9,10,14,17121,6380.0,2236.0
9,10,2,17390,12133.0,430.0
9,10,15,17619,10205.8,3404.7400000000002
9,10,14,18445,6380.0,2236.0
9,10,2,19077,12133.0,430.0
9,10,16,19344,7213.8,147.06
9,10,3,19527,24651.0,1674.4199999999998
9,10,22,19947,4360.4,270.47
9,10,10,20396,20924.2,1625.3999999999999
9,10,18,20978,45249.6,1143.8
9,10,11,21740,3458.4,523.74
9,10,18,22178,45249.6,1143.8
9,10,2,23188,12133.0,430.0
9,10,15,24971,10205.8,3404.7400000000002
9,10,15,25555,10205.8,3404.7400000000002
9,10,11,26137,3458.4,523.74
9,10,18,26385,45249.6,1143.8
9,10,19,27123,11347.6,2210.2
9,10,19,27343,11347.6,2210.2
9,10,10,27812,20924.2,1625.3999999999999
9,10,10,28670,20924.2,1625.3999999999999
9,10,16,30431,7213.8,147.06
9,10,8,30829,14845.6,2767.48
9,10,17,31752,9334.6,1942.3100000000002
9,10,12,32406,14124.0,1427.1699999999998
9,10,19,33193,11347.6,2210.2
9,10,14,33682,6380.0,2236.0
9,10,10,34778,20924.2,1625.3999999999999
9,10,8,36004,14845.6,2767.48
9,10,8,36537,14845.6,2767.48
9,10,8,37192,14845.6,2767.48
9,10,19,37415,11347.6,2210.2
9,10,10,37750,20924.2,1625.3999999999999
9,10,20,37990,10188.2,2310.82
9,10,1,38976,9334.6,1586.27
9,10,12,39541,14124.0,1427.1699999999998
9,10,20,40778,10188.2,2310.82
9,10,15,41972,10205.8,3404.7400000000002
9,10,16,42670,7213.8,147.06
9,10,16,42890,7213.8,147.06
9,10,15,43317,10205.8,3404.7400000000002
9,10,12,43570,14124.0,1427.1699999999998
9,10,12,43783,14124.0,1427.1699999999998
9,10,8,43893,14845.6,2767.48
9,10,18,44218,45249.6,1143.8
9,10,8,44770,14845.6,2767.48
9,10,8,45743,14845.6,2767.48
9,10,12,46710,14124.0,1427.1699999999998
9,10,19,48644,11347.6,2210.2
9,10,15,49140,10205.8,3404.7400000000002
9,10,9,50469,28127.0,3072.35
9,10,18,50900,45249.6,1143.8
9,10,14,51598,6380.0,2236.0
9,10,12,52102,14124.0,1427.1699999999998
9,10,1,52518,9334.6,1586.27
9,10,2,52997,12133.0,430.0
9,10,11,54595,3458.4,523.74
9,10,19,55496,11347.6,2210.2
9,10,19,55863,11347.6,2210.2
9,10,18,56532,45249.6,1143.8
9,10,15,56988,10205.8,3404.7400000000002
9,10,3,57662,24651.0,1674.4199999999998
9,10,3,59086,24651.0,1674.4199999999998
9,10,11,60097,3458.4,523.74
9,10,19,60950,11347.6,2210.2
9,10,22,62205,4360.4,270.47
9,10,18,62329,45249.6,1143.8
9,10,1,63829,9334.6,1586.27
9,10,10,64693,20924.2,1625.3999999999999
9,10,1,65408,9334.6,1586.27
9,10,22,66149,4360.4,270.47
9,10,18,67415,45249.6,1143.8
9,10,4,68295,12801.8,1061.24
9,10,14,68723,6380.0,2236.0
9,10,4,70194,12801.8,1061.24
9,10,22,71195,4360.4,270.47
9,10,8,71737,14845.6,2767.48
9,10,3,72537,24651.0,1674.4199999999998
9,10,11,73289,3458.4,523.74
9,10,16,73939,7213.8,147.06
9,10,9,74510,28127.0,3072.35
9,10,8,74910,14845.6,2767.48
9,10,11,75732,3458.4,523.74
9,10,19,76754,11347.6,2210.2
9,10,15,77142,10205.8,3404.7400000000002
9,10,1,77538,9334.6,1586.27
9,10,3,78181,24651.0,1674.4199999999998
9,10,11,78382,3458.4,523.74
9,10,11,79363,3458.4,523.74
9,10,20,80051,10188.2,2310.82
9,10,19,80882,11347.6,2210.2
9,10,1,82816,9334.6,1586.27
9,10,18,83256,45249.6,1143.8
9,10,14,83835,6380.0,2236.0
9,10,2,84201,12133.0,430.0
9,10,6,85405,3847.7999999999997,1418.1399999999999
9,10,8,85962,14845.6,2767.48
9,10,9,86348,28127.0,3072.35
9,10,8,86529,14845.6,2767.48
9,10,6,87217,3847.7999999999997,1418.1399999999999
9,10,6,87840,3847.7999999999997,1418.1399999999999
9,10,14,88071,6380.0,2236.0
9,10,14,88616,6380.0,2236.0
9,10,9,89365,28127.0,3072.35
9,10,11,90380,3458.4,523.74
9,10,4,90699,12801.8,1061.24
9,10,18,91542,45249.6,1143.8
9,10,8,91888,14845.6,2767.48
9,10,9,92274,28127.0,3072.35
9,10,18,92652,45249.6,1143.8
9,10,2,94237,12133.0,430.0
9,10,11,94653,3458.4,523.74
9,10,8,95926,14845.6,2767.48
9,10,10,98056,20924.2,1625.3999999999999
9,10,3,99210,24651.0,1674.4199999999998
9,10,2,101445,12133.0,430.0
9,10,12,101905,14124.0,1427.1699999999998
9,10,19,102384,11347.6,2210.2
9,10,18,103067,45249.6,1143.8
9,10,17,105161,9334.6,1942.3100000000002
9,10,18,105549,45249.6,1143.8
9,10,1,107194,9334.6,1586.27
9,10,9,108712,28127.0,3072.35
9,10,2,109202,12133.0,430.0
9,10,9,110047,28127.0,3072.35
9,10,11,112470,3458.4,523.74
9,10,8,113127,14845.6,2767.48
9,10,16,114119,7213.8,147.06
9,10,17,116458,9334.6,1942.3100000000002
9,10,16,117097,7213.8,147.06
9,10,4,117864,12801.8,1061.24
9,10,22,119186,4360.4,270.47
9,10,15,120685,10205.8,3404.7400000000002
9,10,16,120895,7213.8,147.06
9,10,18,121288,45249.6,1143.8
9,10,4,122234,12801.8,1061.24
9,10,3,122686,24651.0,1674.4199999999998
9,10,8,125578,14845.6,2767.48
9,10,10,126909,20924.2,1625.3999999999999
9,10,11,127800,3458.4,523.74
9,10,17,128736,9334.6,1942.3100000000002
9,10,12,130116,14124.0,1427.1699999999998
9,10,22,130340,4360.4,270.47
9,10,10,130559,20924.2,1625.3999999999999
9,10,16,130998,7213.8,147.06
9,10,2,131529,12133.0,430.0
9,10,18,131865,45249.6,1143.8
9,10,3,132364,24651.0,1674.4199999999998
9,10,2,132817,12133.0,430.0
9,10,20,133463,10188.2,2310.82
9,10,11,133811,3458.4,523.74
9,10,12,133918,14124.0,1427.1699999999998
9,10,9,134155,28127.0,3072.35
9,10,3,134684,24651.0,1674.4199999999998
9,10,19,135723,11347.6,2210.2
9,10,14,135923,6380.0,2236.0
9,10,8,136532,14845.6,2767.48
9,10,12,136795,14124.0,1427.1699999999998
9,10,9,137553,28127.0,3072.35
9,10,6,137842,3847.7999999999997,1418.1399999999999
9,10,20,138014,10188.2,2310.82
9,10,8,138392,14845.6,2767.48
9,10,18,138691,45249.6,1143.8
9,10,18,138841,45249.6,1143.8
9,10,18,139373,45249.6,1143.8
9,10,12,139925,14124.0,1427.1699999999998
9,10,3,140558,24651.0,1674.4199999999998
9,10,4,141231,12801.8,1061.24
9,10,22,143568,4360.4,270.47
9,10,4,143988,12801.8,1061.24
9,10,20,144059,10188.2,2310.82
9,10,4,144833,12801.8,1061.24
9,10,19,145818,11347.6,2210.2
9,10,22,148495,4360.4,270.47
9,10,4,149279,12801.8,1061.24
9,10,17,149527,9334.6,1942.3100000000002
9,10,14,151505,6380.0,2236.0
9,10,10,152645,20924.2,1625.3999999999999
9,10,1,153126,9334.6,1586.27
9,10,12,153751,14124.0,1427.1699999999998
9,10,8,154079,14845.6,2767.48
9,10,10,154368,20924.2,1625.3999999999999
9,10,11,155032,3458.4,523.74
9,10,17,155485,9334.6,1942.3100000000002
9,10,17,155671,9334.6,1942.3100000000002
9,10,3,156976,24651.0,1674.4199999999998
9,10,9,157964,28127.0,3072.35
9,10,8,158459,14845.6,2767.48
9,10,6,158563,3847.7999999999997,1418.1399999999999
9,10,14,159194,6380.0,2236.0
9,10,14,161035,6380.0,2236.0
9,10,15,162143,10205.8,3404.7400000000002
9,10,15,162721,10205.8,3404.7400000000002
9,10,12,164208,14124.0,1427.1699999999998
9,10,4,165216,12801.8,1061.24
9,10,8,166555,14845.6,2767.48
9,10,22,167627,4360.4,270.47
9,10,8,168057,14845.6,2767.48
9,10,20,168350,10188.2,2310.82
9,10,20,169204,10188.2,2310.82
9,10,16,170095,7213.8,147.06
9,10,1,171504,9334.6,1586.27
9,10,14,171998,6380.0,2236.0
9,10,6,172691,3847.7999999999997,1418.1399999999999
9,10,11,173593,3458.4,523.74
9,10,22,174185,4360.4,270.47
9,10,12,174583,14124.0,1427.1699999999998
9,10,1,175504,9334.6,1586.27
9,10,19,175990,11347.6,2210.2
9,10,3,177096,24651.0,1674.4199999999998
9,10,22,178358,4360.4,270.47
9,10,10,179351,20924.2,1625.3999999999999
9,10,14,179838,6380.0,2236.0
9,10,4,180449,12801.8,1061.24
9,10,16,181288,7213.8,147.06
9,10,14,181732,6380.0,2236.0
9,10,3,183983,24651.0,1674.4199999999998
9,10,3,185241,24651.0,1674.4199999999998
9,10,17,186910,9334.6,1942.3100000000002
9,10,4,187482,12801.8,1061.24
9,10,11,188042,3458.4,523.74
9,10,15,188795,10205.8,3404.7400000000002
9,10,6,189272,3847.7999999999997,1418.1399999999999
9,10,1,190113,9334.6,1586.27
9,10,9,190348,28127.0,3072.35
9,10,14,191145,6380.0,2236.0
9,10,2,191542,12133.0,430.0
9,10,15,192955,10205.8,3404.7400000000002
9,10,2,193879,12133.0,430.0
9,10,14,194779,6380.0,2236.0
9,10,9,195947,28127.0,3072.35
9,10,22,196136,4360.4,270.47
9,10,15,197421,10205.8,3404.7400000000002
9,10,11,198190,3458.4,523.74
9,10,1,199199,9334.6,1586.27
9,10,20,200224,10188.2,2310.82
9,10,6,201190,3847.7999999999997,1418.1399999999999
9,10,3,202644,24651.0,1674.4199999999998
9,10,3,203448,24651.0,1674.4199999999998
9,10,2,204751,12133.0,430.0
9,10,22,206352,4360.4,270.47
9,10,9,207399,28127.0,3072.35
9,10,8,208869,14845.6,2767.48
9,10,8,210292,14845.6,2767.48
9,10,17,210722,9334.6,1942.3100000000002
9,10,11,211700,3458.4,523.74
9,10,22,213640,4360.4,270.47
9,10,3,214281,24651.0,1674.4199999999998
9,10,12,215158,14124.0,1427.1699999999998
9,10,4,215638,12801.8,1061.24
9,10,18,777846,45249.6,1143.8
9,10,12,778262,14124.0,1427.1699999999998
9,10,15,778492,10205.8,3404.7400000000002
9,10,22,779127,4360.4,270.47
9,10,15,779668,10205.8,3404.7400000000002
9,10,16,779957,7213.8,147.06
9,10,20,780193,10188.2,2310.82
9,10,2,780538,12133.0,430.0
9,10,14,781051,6380.0,2236.0
9,10,9,781477,28127.0,3072.35
9,10,19,781522,11347.6,2210.2
9,10,12,782215,14124.0,1427.1699999999998
9,10,11,782537,3458.4,523.74
9,10,11,783515,3458.4,523.74
9,10,22,783715,4360.4,270.47
9,10,10,783806,20924.2,1625.3999999999999
9,10,12,784149,14124.0,1427.1699999999998
9,10,11,784552,3458.4,523.74
9,10,22,785595,4360.4,270.47
9,10,19,785725,11347.6,2210.2
9,10,11,785872,3458.4,523.74
9,10,10,786031,20924.2,1625.3999999999999
9,10,10,786196,20924.2,1625.3999999999999
9,10,12,786583,14124.0,1427.1699999999998
9,10,20,787463,10188.2,2310.82
9,10,20,788122,10188.2,2310.82
9,10,12,788364,14124.0,1427.1699999999998
9,10,10,788652,20924.2,1625.3999999999999
9,10,14,789020,6380.0,2236.0
9,10,20,789529,10188.2,2310.82
9,10,22,790105,4360.4,270.47
9,10,2,790338,12133.0,430.0
9,10,16,790698,7213.8,147.06
9,10,22,790967,4360.4,270.47
9,10,11,791010,3458.4,523.74
9,10,4,791297,12801.8,1061.24
9,10,16,791475,7213.8,147.06
9,10,16,791572,7213.8,147.06
9,10,17,791787,9334.6,1942.3100000000002
9,10,2,792206,12133.0,430.0
9,10,8,792241,14845.6,2767.48
9,10,6,792508,3847.7999999999997,1418.1399999999999
9,10,2,792980,12133.0,430.0
9,10,19,793043,11347.6,2210.2
9,10,12,793262,14124.0,1427.1699999999998
9,10,8,793623,14845.6,2767.48
9,10,15,793911,10205.8,3404.7400000000002
9,10,3,794077,24651.0,1674.4199999999998
9,10,8,794547,14845.6,2767.48
9,10,16,795124,7213.8,147.06
9,10,11,795786,3458.4,523.74
9,10,19,796453,11347.6,2210.2
9,10,9,797328,28127.0,3072.35
9,10,15,797524,10205.8,3404.7400000000002
9,10,8,798102,14845.6,2767.48
9,10,4,798444,12801.8,1061.24
9,10,3,798947,24651.0,1674.4199999999998
9,10,22,799170,4360.4,270.47
9,10,14,799558,6380.0,2236.0
9,10,3,800024,24651.0,1674.4199999999998
9,10,8,800574,14845.6,2767.48
9,10,2,801088,12133.0,430.0
9,10,6,801701,3847.7999999999997,1418.1399999999999
9,10,16,801804,7213.8,147.06
9,10,4,801998,12801.8,1061.24
9,10,20,802751,10188.2,2310.82
9,10,10,803332,20924.2,1625.3999999999999
9,10,16,803789,7213.8,147.06
9,10,9,804204,28127.0,3072.35
9,10,10,804481,20924.2,1625.3999999999999
9,10,11,804777,3458.4,523.74
9,10,20,805124,10188.2,2310.82
9,10,18,806182,45249.6,1143.8
9,10,9,806599,28127.0,3072.35
9,10,3,806985,24651.0,1674.4199999999998
9,10,9,807109,28127.0,3072.35
9,10,20,807583,10188.2,2310.82
9,10,20,808044,10188.2,2310.82
9,10,16,808296,7213.8,147.06
9,10,15,808469,10205.8,3404.7400000000002
9,10,8,808654,14845.6,2767.48
9,10,8,809331,14845.6,2767.48
9,10,20,809872,10188.2,2310.82
9,10,15,810485,10205.8,3404.7400000000002
9,10,3,810967,24651.0,1674.4199999999998
9,10,15,811478,10205.8,3404.7400000000002
9,10,11,811995,3458.4,523.74
9,10,16,812084,7213.8,147.06
9,10,1,812646,9334.6,1586.27
9,10,4,813468,12801.8,1061.24
9,10,1,813974,9334.6,1586.27
9,10,18,814327,45249.6,1143.8
9,10,18,814692,45249.6,1143.8
9,10,15,815049,10205.8,3404.7400000000002
9,10,1,815373,9334.6,1586.27
9,10,22,815577,4360.4,270.47
9,10,18,816073,45249.6,1143.8
9,10,6,816324,3847.7999999999997,1418.1399999999999
9,10,4,816644,12801.8,1061.24
9,10,19,816828,11347.6,2210.2
9,10,18,817412,45249.6,1143.8
9,10,19,817824,11347.6,2210.2
9,10,6,821062,3847.7999999999997,1418.1399999999999
9,10,14,821276,6380.0,2236.0
9,10,17,821569,9334.6,1942.3100000000002
9,10,1,821806,9334.6,1586.27
9,10,4,821899,12801.8,1061.24
9,10,2,822185,12133.0,430.0
9,10,10,822511,20924.2,1625.3999999999999
9,10,18,823186,45249.6,1143.8
9,10,15,823614,10205.8,3404.7400000000002
9,10,20,823881,10188.2,2310.82
9,10,11,824228,3458.4,523.74
9,10,20,824534,10188.2,2310.82
9,10,18,824859,45249.6,1143.8
9,10,19,825235,11347.6,2210.2
9,10,6,825663,3847.7999999999997,1418.1399999999999
9,10,18,826482,45249.6,1143.8
9,10,3,826954,24651.0,1674.4199999999998
9,10,9,827533,28127.0,3072.35
9,10,10,827597,20924.2,1625.3999999999999
9,10,3,828020,24651.0,1674.4199999999998
9,10,14,828844,6380.0,2236.0
9,10,12,829105,14124.0,1427.1699999999998
9,10,6,829385,3847.7999999999997,1418.1399999999999
9,10,15,829908,10205.8,3404.7400000000002
9,10,15,830472,10205.8,3404.7400000000002
9,10,20,831220,10188.2,2310.82
9,10,10,831917,20924.2,1625.3999999999999
9,10,4,832631,12801.8,1061.24
9,10,10,833301,20924.2,1625.3999999999999
9,10,9,833559,28127.0,3072.35
9,10,18,834367,45249.6,1143.8
9,10,18,834810,45249.6,1143.8
9,10,22,835106,4360.4,270.47
9,10,20,835310,10188.2,2310.82
9,10,8,835606,14845.6,2767.48
9,10,20,836303,10188.2,2310.82
9,10,22,836927,4360.4,270.47
9,10,15,839127,10205.8,3404.7400000000002
9,10,18,839267,45249.6,1143.8
9,10,17,839921,9334.6,1942.3100000000002
9,10,19,840755,11347.6,2210.2
9,10,2,841283,12133.0,430.0
9,10,22,841776,4360.4,270.47
9,10,16,842136,7213.8,147.06
9,10,15,842561,10205.8,3404.7400000000002
9,10,19,843390,11347.6,2210.2
9,10,3,843850,24651.0,1674.4199999999998
9,10,16,844177,7213.8,147.06
9,10,10,844307,20924.2,1625.3999999999999
9,10,18,844902,45249.6,1143.8
9,10,1,845303,9334.6,1586.27
9,10,3,846926,24651.0,1674.4199999999998
9,10,2,847156,12133.0,430.0
9,10,22,847721,4360.4,270.47
9,10,11,848179,3458.4,523.74
9,10,2,849278,12133.0,430.0
9,10,15,849810,10205.8,3404.7400000000002
9,10,2,850342,12133.0,430.0
9,10,22,851391,4360.4,270.47
9,10,11,851462,3458.4,523.74
9,10,10,851954,20924.2,1625.3999999999999
9,10,6,852258,3847.7999999999997,1418.1399999999999
9,10,9,852713,28127.0,3072.35
9,10,11,853354,3458.4,523.74
9,10,19,854180,11347.6,2210.2
9,10,15,854674,10205.8,3404.7400000000002
9,10,22,855300,4360.4,270.47
9,10,12,855678,14124.0,1427.1699999999998
9,10,20,856098,10188.2,2310.82
9,10,11,856340,3458.4,523.74
9,10,12,856505,14124.0,1427.1699999999998
9,10,16,856888,7213.8,147.06
9,10,14,857393,6380.0,2236.0
9,10,1,857978,9334.6,1586.27
9,10,19,858792,11347.6,2210.2
9,10,17,859265,9334.6,1942.3100000000002
9,10,22,859604,4360.4,270.47
9,10,14,859998,6380.0,2236.0
9,10,19,860520,11347.6,2210.2
9,10,20,860827,10188.2,2310.82
9,10,22,861249,4360.4,270.47
9,10,2,861669,12133.0,430.0
9,10,1,862825,9334.6,1586.27
9,10,10,863393,20924.2,1625.3999999999999
9,10,17,864011,9334.6,1942.3100000000002
9,10,4,864266,12801.8,1061.24
9,10,14,865484,6380.0,2236.0
9,10,12,865638,14124.0,1427.1699999999998
9,10,19,865924,11347.6,2210.2
9,10,9,866056,28127.0,3072.35
9,10,18,866306,45249.6,1143.8
9,10,4,866681,12801.8,1061.24
9,10,15,866927,10205.8,3404.7400000000002
9,10,14,867027,6380.0,2236.0
9,10,19,867248,11347.6,2210.2
9,10,22,867466,4360.4,270.47
9,10,3,867931,24651.0,1674.4199999999998
9,10,1,868113,9334.6,1586.27
