database_id,scale_factor,query_id,start,cpu_time,data_scanned
1,1,1,0,1196.48,36.89
9,10,1,5000,11964.0,368.9
12,23,1,50000,27517.2,848.47
15,59,1,100000,70587.6,2176.51
16,85,1,200000,101694.0,3135.65
17,125,1,400000,149550.0,4611.25
18,202,1,700000,241672.8,7451.78
19,356,1,1100000,425946.88,13132.84
2,1,2,1500000,176.48000000000002,10.0
2,10,2,1505000,1764.8000000000002,100.0
2,23,2,1550000,4059.0400000000004,230.0
2,59,2,1600000,10412.32,590.0
2,85,2,1700000,15000.800000000001,850.0
2,125,2,1900000,22060.0,1250.0
2,202,2,2200000,35648.96,2020.0
2,356,2,2600000,62826.88,3560.0
1,1,3,3000000,654.372,38.94
9,10,3,3005000,6543.72,389.4
12,23,3,3050000,15050.556,895.62
15,59,3,3100000,38607.948,2297.46
16,85,3,3200000,55621.619999999995,3309.9
17,125,3,3400000,81796.5,4867.5
18,202,3,3700000,132183.144,7865.88
19,356,3,4100000,233598.83200000002,13862.64
1,1,4,4500000,628.452,24.68
1,10,4,4505000,6284.52,246.8
1,23,4,4550000,14454.396,567.64
1,59,4,4600000,37078.668000000005,1456.12
1,85,4,4700000,53418.42,2097.8
1,125,4,4900000,78556.5,3085.0
1,202,4,5200000,126947.304,4985.36
1,356,4,5600000,223728.912,8786.08
1,1,5,6000000,754.566,41.06
1,10,5,6005000,7545.66,410.6
1,23,5,6050000,17355.018,944.38
1,59,5,6100000,44519.394,2422.54
1,85,5,6200000,64138.11,3490.1000000000004
1,125,5,6400000,94320.75,5132.5
1,202,5,6700000,152422.332,8294.12
1,356,5,7100000,268625.496,14617.36
1,1,6,7500000,174.89999999999998,32.98
1,10,6,7505000,1748.9999999999998,329.79999999999995
1,23,6,7550000,4022.7,758.54
1,59,6,7600000,10319.099999999999,1945.82
1,85,6,7700000,14866.5,2803.3
1,125,6,7900000,21862.5,4122.5
1,202,6,8200000,35329.8,6661.959999999999
1,356,6,8600000,62264.399999999994,11740.88
1,1,7,9000000,488.72,47.45
1,10,7,9005000,4887.200000000001,474.5
1,23,7,9050000,11240.56,1091.35
1,59,7,9100000,28834.480000000003,2799.55
1,85,7,9200000,41541.2,4033.250000000001
1,125,7,9400000,61090.0,5931.25
1,202,7,9700000,98721.44,9584.9
1,356,7,10100000,173984.32,16892.2
1,1,8,10500000,539.84,64.36
1,10,8,10505000,5398.400000000001,643.6
1,23,8,10550000,12416.320000000002,1480.28
1,59,8,10600000,31850.56,3797.24
1,85,8,10700000,45886.4,5470.6
1,125,8,10900000,67480.0,8045.0
1,202,8,11200000,109047.68,13000.72
1,356,8,11600000,192183.04,22912.16
1,1,9,12000000,1022.8,71.45
1,10,9,12005000,10228.0,714.5
1,23,9,12050000,23524.4,1643.35
1,59,9,12100000,60345.2,4215.55
1,85,9,12200000,86938.0,6073.25
1,125,9,12400000,127850.0,8931.25
1,202,9,12700000,206605.6,14432.9
1,356,9,13100000,364116.8,25436.2
1,1,10,13500000,760.88,37.8
1,10,10,13505000,7608.8,378.0
1,23,10,13550000,17500.24,869.4
1,59,10,13600000,44891.92,2230.2
1,85,10,13700000,64674.8,3212.9999999999995
1,125,10,13900000,95110.0,4725.0
1,202,10,14200000,153697.76,7635.599999999999
1,356,10,14600000,270873.28,13456.8
1,1,11,15000000,125.76,12.18
1,10,11,15005000,1257.6,121.8
1,23,11,15050000,2892.48,280.14
1,59,11,15100000,7419.84,718.62
1,85,11,15200000,10689.6,1035.3
1,125,11,15400000,15720.0,1522.5
1,202,11,15700000,25403.52,2460.36
1,356,11,16100000,44770.560000000005,4336.08
1,1,12,16500000,636.864,33.19
1,10,12,16505000,6368.64,331.9
1,23,12,16550000,14647.872,763.3699999999999
1,59,12,16600000,37574.976,1958.21
1,85,12,16700000,54133.44,2821.15
1,125,12,16900000,79608.0,4148.75
1,202,12,17200000,128646.52799999999,6704.379999999999
1,356,12,17600000,226723.584,11815.64
1,1,13,18000000,934.5280000000001,18.72
9,10,13,18005000,9345.28,187.2
12,23,13,18050000,21494.144,430.56
15,59,13,18100000,55137.152,1104.48
16,85,13,18200000,79434.88,1591.2
17,125,13,18400000,116816.0,2340.0
18,202,13,18700000,188774.65600000002,3781.44
19,356,13,19100000,332691.96800000005,6664.32
1,1,14,19500000,139.2,52.0
1,10,14,19505000,1392.0,520.0
1,23,14,19550000,3201.6,1196.0
1,59,14,19600000,8212.8,3068.0
1,85,14,19700000,11832.0,4420.0
1,125,14,19900000,17400.0,6500.0
1,202,14,20200000,28118.399999999998,10504.0
1,356,14,20600000,49555.2,18512.0
1,1,15,21000000,296.896,79.18
1,10,15,21005000,2968.96,791.8000000000001
1,23,15,21050000,6828.608,1821.14
1,59,15,21100000,17516.864,4671.620000000001
1,85,15,21200000,25236.160000000003,6730.3
1,125,15,21400000,37112.0,9897.5
1,202,15,21700000,59972.992000000006,15994.36
1,356,15,22100000,105694.97600000001,28188.08
1,1,16,22500000,262.32,3.42
1,10,16,22505000,2623.2,34.2
1,23,16,22550000,6033.36,78.66
1,59,16,22600000,15476.88,201.78
1,85,16,22700000,22297.2,290.7
1,125,16,22900000,32790.0,427.5
1,202,16,23200000,52988.64,690.84
1,356,16,23600000,93385.92,1217.52
1,1,17,24000000,644.9359999999999,45.17
1,10,17,24005000,6449.36,451.7000000000001
1,23,17,24050000,14833.527999999998,1038.91
1,59,17,24100000,38051.223999999995,2665.03
1,85,17,24200000,54819.56,3839.45
1,125,17,24400000,80617.0,5646.25
1,202,17,24700000,130277.072,9124.34
1,356,17,25100000,229597.216,16080.52
1,1,18,25500000,2385.888,26.6
1,10,18,25505000,23858.88,266.0
1,23,18,25550000,54875.424,611.8000000000001
1,59,18,25600000,140767.392,1569.4
1,85,18,25700000,202800.47999999998,2261.0
1,125,18,25900000,298236.0,3325.0
1,202,18,26200000,481949.376,5373.200000000001
1,356,18,26600000,849376.128,9469.6
1,1,19,27000000,928.4399999999999,51.4
1,10,19,27005000,9284.4,514.0
1,23,19,27050000,21354.12,1182.2
1,59,19,27100000,54777.96,3032.6
1,85,19,27200000,78917.40000000001,4369.0
1,125,19,27400000,116055.0,6425.0
1,202,19,27700000,187544.88,10382.8
1,356,19,28100000,330524.64,18298.4
1,1,20,28500000,907.6760000000002,53.74
1,10,20,28505000,9076.76,537.4
1,23,20,28550000,20876.548000000003,1236.02
1,59,20,28600000,53552.884000000005,3170.6600000000003
1,85,20,28700000,77152.46,4567.900000000001
1,125,20,28900000,113459.50000000001,6717.5
1,202,20,29200000,183350.55200000003,10855.48
1,356,20,29600000,323132.656,19131.44
1,1,21,30000000,2489.08,80.86
1,10,21,30005000,24890.800000000003,808.6
1,23,21,30050000,57248.84,1859.78
1,59,21,30100000,146855.72,4770.74
1,85,21,30200000,211571.8,6873.1
1,125,21,30400000,311135.0,10107.5
1,202,21,30700000,502794.16,16333.72
1,356,21,31100000,886112.4800000001,28786.16
1,1,22,31500000,356.76,6.29
1,10,22,31505000,3567.6,62.9
1,23,22,31550000,8205.48,144.67
1,59,22,31600000,21048.840000000004,371.11
1,85,22,31700000,30324.600000000002,534.65
1,125,22,31900000,44595.0,786.25
1,202,22,32200000,72065.52,1270.58
1,356,22,32600000,127006.56,2239.24
