job_id,query_id,database_id,start,start_timestamp,end_timestamp,Queueing Delay,Buffer Delay,I/O,CPU,Shuffle,query_duration_with_queue,query_duration,mon_cost
0,1,1,0.0,0.0,200.0,0,0.0,0.00092225,0.16451600000000002,0.003689,0.16451600000000002,0.16451600000000002,19.67970723179848
1,1,9,5000.0,5000.0,6700.0,0,0.0,0.0092225,1.6450500000000001,0.04527409090909091,1.6450500000000001,1.6450500000000001,19.67970723179848
2,1,12,50000.0,50000.0,53900.0,0,0.0,0.02121175,3.783615,0.13198422222222222,3.783615,3.783615,19.67970723179848
3,1,15,100000.0,100000.0,110300.0,0,0.0,0.05441275,9.70579499999998,0.5364327676767677,9.70579499999998,9.70579499999998,19.67970723179848
4,1,16,200000.0,200000.0,214900.0,0,0.0,0.07839125,13.982925000000005,0.9787028787878788,13.982925000000005,13.982925000000005,19.67970723179848
5,1,17,400000.0,400000.0,422200.0,0,0.0,0.11528125,20.56312500000007,1.6139375000000002,20.56312500000007,20.56312500000007,19.67970723179848
6,1,18,700000.0,700000.0,735900.0,0,0.0,0.1862945,33.23001000000011,2.6081230000000004,33.23001000000011,33.23001000000011,19.67970723179848
7,1,19,1100000.0,1100000.0,1163100.0,0,0.0,0.32832100000000003,58.56769600000109,4.596494,58.56769600000109,58.56769600000109,19.67970723179848
8,2,2,1500000.0,1500000.0,1500100.0,0,0.0,0.00025,0.024266000000000006,0.001,0.024266000000000006,0.024266000000000006,19.67970723179848
9,2,2,1505000.0,1505000.0,1505300.0,0,0.0,0.0025,0.24266000000000004,0.012272727272727274,0.24266000000000004,0.24266000000000004,19.67970723179848
10,2,2,1550000.0,1550000.0,1550600.0,0,0.0,0.00575,0.5581180000000001,0.035777777777777776,0.5581180000000001,0.5581180000000001,19.67970723179848
11,2,2,1600000.0,1600000.0,1601600.0,0,0.0,0.01475,1.431694,0.14541414141414144,1.431694,1.431694,19.67970723179848
12,2,2,1700000.0,1700000.0,1702300.0,0,0.0,0.02125,2.0626100000000003,0.2653030303030303,2.0626100000000003,2.0626100000000003,19.67970723179848
13,2,2,1900000.0,1900000.0,1903500.0,0,0.0,0.03125,3.03325,0.4375,3.03325,3.03325,19.67970723179848
14,2,2,2200000.0,2200000.0,2205700.0,0,0.0,0.0505,4.9017319999999955,0.707,4.9017319999999955,4.9017319999999955,19.67970723179848
15,2,2,2600000.0,2600000.0,2609900.0,0,0.0,0.089,8.638695999999978,1.246,8.638695999999978,8.638695999999978,19.67970723179848
16,3,1,3000000.0,3000000.0,3000100.0,0,0.0,0.0009735,0.08997615,0.0038940000000000003,0.08997615,0.08997615,19.67970723179848
17,3,9,3005000.0,3005000.0,3005900.0,0,0.0,0.009734999999999999,0.8997615000000002,0.04779,0.8997615000000002,0.8997615000000002,19.67970723179848
18,3,12,3050000.0,3050000.0,3052200.0,0,0.0,0.0223905,2.06945145,0.13931866666666667,2.06945145,2.06945145,19.67970723179848
19,3,15,3100000.0,3100000.0,3105900.0,0,0.0,0.0574365,5.308592849999993,0.5662426666666667,5.308592849999993,5.308592849999993,19.67970723179848
20,3,16,3200000.0,3200000.0,3208700.0,0,0.0,0.0827475,7.647972749999982,1.03309,7.647972749999982,7.647972749999982,19.67970723179848
21,3,17,3400000.0,3400000.0,3413000.0,0,0.0,0.1216875,11.24701874999999,1.7036250000000004,11.24701874999999,11.24701874999999,19.67970723179848
22,3,18,3700000.0,3700000.0,3720900.0,0,0.0,0.19664700000000002,18.17518230000006,2.753058000000001,18.17518230000006,18.17518230000006,19.67970723179848
23,3,19,4100000.0,4100000.0,4137000.0,0,0.0,0.34656600000000004,32.11983940000011,4.851923999999998,32.11983940000011,32.11983940000011,19.67970723179848
24,4,1,4500000.0,4500000.0,4500100.0,0,0.0,0.000617,0.08641215000000001,0.002468,0.08641215000000001,0.08641215000000001,19.67970723179848
25,4,1,4505000.0,4505000.0,4505900.0,0,0.0,0.00617,0.8641215000000002,0.03028909090909091,0.8641215000000002,0.8641215000000002,19.67970723179848
26,4,1,4550000.0,4550000.0,4552000.0,0,0.0,0.014191,1.9874794500000004,0.08829955555555556,1.9874794500000004,1.9874794500000004,19.67970723179848
27,4,1,4600000.0,4600000.0,4605400.0,0,0.0,0.036403,5.098316849999995,0.35888210101010104,5.098316849999995,5.098316849999995,19.67970723179848
28,4,1,4700000.0,4700000.0,4708000.0,0,0.0,0.052445000000000006,7.345032749999985,0.6547678787878789,7.345032749999985,7.345032749999985,19.67970723179848
29,4,1,4900000.0,4900000.0,4911900.0,0,0.0,0.077125,10.801518749999985,1.07975,10.801518749999985,10.801518749999985,19.67970723179848
30,4,1,5200000.0,5200000.0,5219200.0,0,0.0,0.124634,17.455254300000046,1.744876,17.455254300000046,17.455254300000046,19.67970723179848
31,4,1,5600000.0,5600000.0,5633800.0,0,0.0,0.21965200000000001,30.762725400000104,3.075128000000001,30.762725400000104,30.762725400000104,19.67970723179848
32,5,1,6000000.0,6000000.0,6000200.0,0,0.0,0.0010265,0.103752825,0.004106000000000001,0.103752825,0.103752825,19.67970723179848
33,5,1,6005000.0,6005000.0,6006100.0,0,0.0,0.010265,1.03752825,0.05039181818181819,1.03752825,1.03752825,19.67970723179848
34,5,1,6050000.0,6050000.0,6052500.0,0,0.0,0.0236095,2.386314975,0.14690355555555556,2.386314975,2.386314975,19.67970723179848
35,5,1,6100000.0,6100000.0,6106700.0,0,0.0,0.0605635,6.12141667499999,0.5970704646464646,6.12141667499999,6.12141667499999,19.67970723179848
36,5,1,6200000.0,6200000.0,6209900.0,0,0.0,0.08725250000000001,8.818990124999978,1.0893342424242425,8.818990124999978,8.818990124999978,19.67970723179848
37,5,1,6400000.0,6400000.0,6414700.0,0,0.0,0.1283125,12.969103124999998,1.7963750000000003,12.969103124999998,12.969103124999998,19.67970723179848
38,5,1,6700000.0,6700000.0,6723900.0,0,0.0,0.20735300000000004,20.95807065000007,2.9029420000000012,20.95807065000007,20.95807065000007,19.67970723179848
39,5,1,7100000.0,7100000.0,7142100.0,0,0.0,0.36543400000000004,36.93600570000015,5.116075999999998,36.93600570000015,36.93600570000015,19.67970723179848
40,6,1,7500000.0,7500000.0,7500100.0,0,0.0,0.0008244999999999999,0.02404875,0.003298,0.02404875,0.02404875,19.67970723179848
41,6,1,7505000.0,7505000.0,7505300.0,0,0.0,0.008244999999999999,0.2404875,0.040475454545454544,0.2404875,0.2404875,19.67970723179848
42,6,1,7550000.0,7550000.0,7550700.0,0,0.0,0.018963499999999998,0.55312125,0.1179951111111111,0.55312125,0.55312125,19.67970723179848
43,6,1,7600000.0,7600000.0,7601900.0,0,0.0,0.0486455,1.41887625,0.47957583838383844,1.41887625,1.41887625,19.67970723179848
44,6,1,7700000.0,7700000.0,7702900.0,0,0.0,0.0700825,2.04414375,0.874969393939394,2.04414375,2.04414375,19.67970723179848
45,6,1,7900000.0,7900000.0,7904500.0,0,0.0,0.1030625,3.0060937500000002,1.4428750000000001,3.0060937500000002,3.0060937500000002,19.67970723179848
46,6,1,8200000.0,8200000.0,8207200.000000001,0,0.0,0.166549,4.8578474999999965,2.3316860000000004,4.8578474999999965,4.8578474999999965,19.67970723179848
47,6,1,8600000.0,8600000.0,8612700.0,0,0.0,0.293522,8.56135499999998,4.109308,8.56135499999998,8.56135499999998,19.67970723179848
48,7,1,9000000.0,9000000.0,9000100.0,0,0.0,0.00118625,0.06719900000000001,0.004745,0.06719900000000001,0.06719900000000001,19.67970723179848
49,7,1,9005000.0,9005000.0,9005700.0,0,0.0,0.0118625,0.6719900000000002,0.058234090909090916,0.6719900000000002,0.6719900000000002,19.67970723179848
50,7,1,9050000.0,9050000.0,9051700.0,0,0.0,0.02728375,1.545577,0.16976555555555556,1.545577,1.545577,19.67970723179848
51,7,1,9100000.0,9100000.0,9104600.0,0,0.0,0.06998875,3.9647410000000005,0.689990101010101,3.9647410000000005,3.9647410000000005,19.67970723179848
52,7,1,9200000.0,9200000.0,9207000.0,0,0.0,0.10083125000000003,5.711914999999991,1.258862878787879,5.711914999999991,5.711914999999991,19.67970723179848
53,7,1,9400000.0,9400000.0,9410400.0,0,0.0,0.14828125,8.39987499999998,2.0759375000000007,8.39987499999998,8.39987499999998,19.67970723179848
54,7,1,9700000.0,9700000.0,9716900.0,0,0.0,0.23962250000000002,13.574198000000003,3.3547150000000014,13.574198000000003,13.574198000000003,19.67970723179848
55,7,1,10100000.0,10100000.0,10129900.0,0,0.0,0.42230500000000004,23.922844000000083,5.912269999999994,23.922844000000083,23.922844000000083,19.67970723179848
56,8,1,10500000.0,10500000.0,10500100.0,0,0.0,0.001609,0.07422800000000002,0.006436,0.07422800000000002,0.07422800000000002,19.67970723179848
57,8,1,10505000.0,10505000.0,10505800.0,0,0.0,0.01609,0.7422800000000002,0.07898727272727274,0.7422800000000002,0.7422800000000002,19.67970723179848
58,8,1,10550000.0,10550000.0,10552000.0,0,0.0,0.037007,1.7072440000000004,0.2302657777777778,1.7072440000000004,1.7072440000000004,19.67970723179848
59,8,1,10600000.0,10600000.0,10605300.0,0,0.0,0.09493099999999999,4.379451999999998,0.935885414141414,4.379451999999998,4.379451999999998,19.67970723179848
60,8,1,10700000.0,10700000.0,10708100.0,0,0.0,0.13676500000000003,6.309379999999989,1.7074903030303037,6.309379999999989,6.309379999999989,19.67970723179848
61,8,1,10900000.0,10900000.0,10912100.0,0,0.0,0.201125,9.278499999999978,2.8157500000000013,9.278499999999978,9.278499999999978,19.67970723179848
62,8,1,11200000.0,11200000.0,11219500.0,0,0.0,0.32501800000000003,14.99405600000001,4.5502519999999995,14.99405600000001,14.99405600000001,19.67970723179848
63,8,1,11600000.0,11600000.0,11634500.0,0,0.0,0.572804,26.425168000000088,8.019255999999986,26.425168000000088,26.425168000000088,19.67970723179848
64,9,1,12000000.0,12000000.0,12000200.0,0,0.0,0.00178625,0.140635,0.007145,0.140635,0.140635,19.67970723179848
65,9,1,12005000.0,12005000.0,12006500.0,0,0.0,0.0178625,1.4063500000000002,0.08768863636363637,1.4063500000000002,1.4063500000000002,19.67970723179848
66,9,1,12050000.0,12050000.0,12053500.0,0,0.0,0.041083749999999995,3.234605,0.25563222222222226,3.234605,3.234605,19.67970723179848
67,9,1,12100000.0,12100000.0,12109300.0,0,0.0,0.10538875,8.29746499999998,1.0389840404040405,8.29746499999998,8.29746499999998,19.67970723179848
68,9,1,12200000.0,12200000.0,12213800.0,0,0.0,0.15183125,11.953974999999993,1.895590151515152,11.953974999999993,11.953974999999993,19.67970723179848
69,9,1,12400000.0,12400000.0,12420700.0,0,0.0,0.22328125000000001,17.57937500000005,3.1259375000000014,17.57937500000005,17.57937500000005,19.67970723179848
70,9,1,12700000.0,12700000.0,12733500.0,0,0.0,0.36082250000000005,28.408270000000098,5.0515149999999975,28.408270000000098,28.408270000000098,19.67970723179848
71,9,1,13100000.0,13100000.0,13159000.0,0,0.0,0.6359049999999999,50.066060000000725,8.902669999999985,50.066060000000725,50.066060000000725,19.67970723179848
72,10,1,13500000.0,13500000.0,13500200.0,0,0.0,0.0009449999999999999,0.104621,0.00378,0.104621,0.104621,19.67970723179848
73,10,1,13505000.0,13505000.0,13506100.0,0,0.0,0.00945,1.04621,0.0463909090909091,1.04621,1.04621,19.67970723179848
74,10,1,13550000.0,13550000.0,13552600.0,0,0.0,0.021735,2.406283,0.13524000000000003,2.406283,2.406283,19.67970723179848
75,10,1,13600000.0,13600000.0,13606700.0,0,0.0,0.05575499999999999,6.1726389999999896,0.5496654545454545,6.1726389999999896,6.1726389999999896,19.67970723179848
76,10,1,13700000.0,13700000.0,13709900.0,0,0.0,0.080325,8.892784999999979,1.0028454545454544,8.892784999999979,8.892784999999979,19.67970723179848
77,10,1,13900000.0,13900000.0,13914700.0,0,0.0,0.11812500000000001,13.077625,1.6537500000000003,13.077625,13.077625,19.67970723179848
78,10,1,14200000.0,14200000.0,14223800.0,0,0.0,0.19089,21.133442000000073,2.6724600000000005,21.133442000000073,21.133442000000073,19.67970723179848
79,10,1,14600000.0,14600000.0,14642000.0,0,0.0,0.33642000000000005,37.245076000000175,4.709879999999998,37.245076000000175,37.245076000000175,19.67970723179848
80,11,1,15000000.0,15000000.0,15000100.0,0,0.0,0.0003045,0.017292000000000002,0.001218,0.017292000000000002,0.017292000000000002,19.67970723179848
81,11,1,15005000.0,15005000.0,15005200.0,0,0.0,0.003045,0.17292000000000002,0.014948181818181819,0.17292000000000002,0.17292000000000002,19.67970723179848
82,11,1,15050000.0,15050000.0,15050400.0,0,0.0,0.007003499999999999,0.397716,0.04357733333333333,0.397716,0.397716,19.67970723179848
83,11,1,15100000.0,15100000.0,15101200.0,0,0.0,0.0179655,1.0202280000000001,0.17711442424242424,1.0202280000000001,1.0202280000000001,19.67970723179848
84,11,1,15200000.0,15200000.0,15201800.0,0,0.0,0.0258825,1.4698200000000001,0.32313909090909093,1.4698200000000001,1.4698200000000001,19.67970723179848
85,11,1,15400000.0,15400000.0,15402700.0,0,0.0,0.0380625,2.1614999999999998,0.532875,2.1614999999999998,2.1614999999999998,19.67970723179848
86,11,1,15700000.0,15700000.0,15704300.0,0,0.0,0.061509,3.492984,0.861126,3.492984,3.492984,19.67970723179848
87,11,1,16100000.0,16100000.0,16107700.0,0,0.0,0.108402,6.15595199999999,1.5176280000000002,6.15595199999999,6.15595199999999,19.67970723179848
88,12,1,16500000.0,16500000.0,16500099.999999998,0,0.0,0.00082975,0.08756880000000002,0.003319,0.08756880000000002,0.08756880000000002,19.67970723179848
89,12,1,16505000.0,16505000.0,16505900.000000002,0,0.0,0.0082975,0.8756880000000001,0.04073318181818182,0.8756880000000001,0.8756880000000001,19.67970723179848
90,12,1,16550000.0,16550000.0,16552200.0,0,0.0,0.019084249999999997,2.0140824,0.11874644444444443,2.0140824,2.0140824,19.67970723179848
91,12,1,16600000.0,16600000.0,16605599.999999998,0,0.0,0.04895525,5.166559199999995,0.48262953535353537,5.166559199999995,5.166559199999995,19.67970723179848
92,12,1,16700000.0,16700000.0,16708300.0,0,0.0,0.07052875,7.443347999999984,0.8805407575757576,7.443347999999984,7.443347999999984,19.67970723179848
93,12,1,16900000.0,16900000.0,16912400.0,0,0.0,0.10371875,10.946099999999987,1.4520625,10.946099999999987,10.946099999999987,19.67970723179848
94,12,1,17200000.0,17200000.0,17220000.0,0,0.0,0.16760949999999997,17.68889760000005,2.346533,17.68889760000005,17.68889760000005,19.67970723179848
95,12,1,17600000.0,17600000.0,17635300.0,0,0.0,0.295391,31.174492800000106,4.135474,31.174492800000106,31.174492800000106,19.67970723179848
96,13,1,18000000.0,18000000.0,18000200.0,0,0.0,0.000468,0.12849760000000002,0.001872,0.12849760000000002,0.12849760000000002,19.67970723179848
97,13,9,18005000.0,18005000.0,18006300.0,0,0.0,0.00468,1.2849760000000003,0.022974545454545456,1.2849760000000003,1.2849760000000003,19.67970723179848
98,13,12,18050000.0,18050000.0,18053000.0,0,0.0,0.010764,2.9554448,0.066976,2.9554448,2.9554448,19.67970723179848
99,13,15,18100000.0,18100000.0,18107800.0,0,0.0,0.027612,7.581358399999984,0.27221527272727275,7.581358399999984,7.581358399999984,19.67970723179848
100,13,16,18200000.0,18200000.0,18211400.0,0,0.0,0.03978,10.922295999999989,0.49664727272727277,10.922295999999989,10.922295999999989,19.67970723179848
101,13,17,18400000.0,18400000.0,18416900.0,0,0.0,0.0585,16.062200000000015,0.819,16.062200000000015,16.062200000000015,19.67970723179848
102,13,18,18700000.0,18700000.0,18727300.0,0,0.0,0.094536,25.95651520000009,1.323504,25.95651520000009,25.95651520000009,19.67970723179848
103,13,19,19100000.0,19100000.0,19148100.0,0,0.0,0.16660799999999998,45.74514560000055,2.3325120000000004,45.74514560000055,45.74514560000055,19.67970723179848
104,14,1,19500000.0,19500000.0,19500100.0,0,0.0,0.0013,0.01914,0.0052,0.01914,0.01914,19.67970723179848
105,14,1,19505000.0,19505000.0,19505200.0,0,0.0,0.013,0.19140000000000001,0.06381818181818183,0.19140000000000001,0.19140000000000001,19.67970723179848
106,14,1,19550000.0,19550000.0,19550600.0,0,0.0,0.0299,0.44022,0.18604444444444446,0.44022,0.44022,19.67970723179848
107,14,1,19600000.0,19600000.0,19601900.0,0,0.0,0.0767,1.1292600000000002,0.7561535353535354,1.1292600000000002,1.1292600000000002,19.67970723179848
108,14,1,19700000.0,19700000.0,19703000.0,0,0.0,0.1105,1.6269000000000002,1.3795757575757577,1.6269000000000002,1.6269000000000002,19.67970723179848
109,14,1,19900000.0,19900000.0,19904600.0,0,0.0,0.1625,2.3925,2.275000000000001,2.3925,2.3925,19.67970723179848
110,14,1,20200000.0,20200000.0,20207500.0,0,0.0,0.2626,3.8662799999999997,3.6764000000000014,3.8662799999999997,3.8662799999999997,19.67970723179848
111,14,1,20600000.0,20600000.0,20613300.0,0,0.0,0.4628,6.813839999999987,6.479199999999993,6.813839999999987,6.813839999999987,19.67970723179848
112,15,1,21000000.0,21000000.0,21000100.0,0,0.0,0.0019795000000000004,0.040823200000000004,0.007918000000000001,0.040823200000000004,0.040823200000000004,19.67970723179848
113,15,1,21005000.0,21005000.0,21005500.0,0,0.0,0.019795,0.4082320000000001,0.09717545454545456,0.4082320000000001,0.4082320000000001,19.67970723179848
114,15,1,21050000.0,21050000.0,21051200.0,0,0.0,0.0455285,0.9389336000000001,0.28328844444444445,0.9389336000000001,0.9389336000000001,19.67970723179848
115,15,1,21100000.0,21100000.0,21103600.0,0,0.0,0.11679050000000002,2.4085688000000003,1.1513891717171718,2.4085688000000003,2.4085688000000003,19.67970723179848
116,15,1,21200000.0,21200000.0,21205600.0,0,0.0,0.1682575,3.4699720000000003,2.1006693939393943,3.4699720000000003,3.4699720000000003,19.67970723179848
117,15,1,21400000.0,21400000.0,21408600.0,0,0.0,0.2474375,5.102899999999995,3.464125000000002,5.102899999999995,5.102899999999995,19.67970723179848
118,15,1,21700000.0,21700000.0,21713800.0,0,0.0,0.3998590000000001,8.246286399999981,5.598025999999996,8.246286399999981,8.246286399999981,19.67970723179848
119,15,1,22100000.0,22100000.0,22124400.0,0,0.0,0.704702,14.53305920000001,9.865827999999981,14.53305920000001,14.53305920000001,19.67970723179848
120,16,1,22500000.0,22500000.0,22500100.0,0,0.0,8.55e-05,0.036069000000000004,0.000342,0.036069000000000004,0.036069000000000004,19.67970723179848
121,16,1,22505000.0,22505000.0,22505400.0,0,0.0,0.0008550000000000001,0.36069,0.004197272727272728,0.36069,0.36069,19.67970723179848
122,16,1,22550000.0,22550000.0,22550900.0,0,0.0,0.0019665,0.8295870000000001,0.012235999999999999,0.8295870000000001,0.8295870000000001,19.67970723179848
123,16,1,22600000.0,22600000.0,22602200.0,0,0.0,0.0050445,2.128071,0.04973163636363636,2.128071,2.128071,19.67970723179848
124,16,1,22700000.0,22700000.0,22703100.0,0,0.0,0.0072675,3.065865,0.09073363636363636,3.065865,3.065865,19.67970723179848
125,16,1,22900000.0,22900000.0,22904700.0,0,0.0,0.0106875,4.508624999999998,0.149625,4.508624999999998,4.508624999999998,19.67970723179848
126,16,1,23200000.0,23200000.0,23207500.0,0,0.0,0.017271,7.285937999999985,0.241794,7.285937999999985,7.285937999999985,19.67970723179848
127,16,1,23600000.0,23600000.0,23613300.0,0,0.0,0.030438,12.840563999999999,0.42613199999999996,12.840563999999999,12.840563999999999,19.67970723179848
128,17,1,24000000.0,24000000.0,24000100.0,0,0.0,0.00112925,0.0886787,0.004517,0.0886787,0.0886787,19.67970723179848
129,17,1,24005000.0,24005000.0,24005900.0,0,0.0,0.011292500000000002,0.8867870000000001,0.055435909090909105,0.8867870000000001,0.8867870000000001,19.67970723179848
130,17,1,24050000.0,24050000.0,24052200.0,0,0.0,0.025972750000000003,2.0396100999999995,0.16160822222222224,2.0396100999999995,2.0396100999999995,19.67970723179848
131,17,1,24100000.0,24100000.0,24105900.0,0,0.0,0.06662575000000001,5.232043299999994,0.6568356767676768,5.232043299999994,5.232043299999994,19.67970723179848
132,17,1,24200000.0,24200000.0,24208700.0,0,0.0,0.09598625,7.537689499999983,1.1983737878787877,7.537689499999983,7.537689499999983,19.67970723179848
133,17,1,24400000.0,24400000.0,24413000.0,0,0.0,0.14115625,11.084837499999988,1.9761875000000004,11.084837499999988,11.084837499999988,19.67970723179848
134,17,1,24700000.0,24700000.0,24721100.0,0,0.0,0.22810850000000002,17.91309740000006,3.193519000000001,17.91309740000006,17.91309740000006,19.67970723179848
135,17,1,25100000.0,25100000.0,25137200.0,0,0.0,0.402013,31.569617200000103,5.628181999999996,31.569617200000103,31.569617200000103,19.67970723179848
136,18,1,25500000.0,25500000.0,25500400.0,0,0.0,0.000665,0.32805960000000006,0.00266,0.32805960000000006,0.32805960000000006,19.67970723179848
137,18,1,25505000.0,25505000.0,25508300.0,0,0.0,0.00665,3.280596,0.03264545454545455,3.280596,3.280596,19.67970723179848
138,18,1,25550000.0,25550000.0,25557600.0,0,0.0,0.015295000000000001,7.545370799999984,0.0951688888888889,7.545370799999984,7.545370799999984,19.67970723179848
139,18,1,25600000.0,25600000.0,25619700.0,0,0.0,0.039235,19.355516400000063,0.38680161616161624,19.355516400000063,19.355516400000063,19.67970723179848
140,18,1,25700000.0,25700000.0,25728600.0,0,0.0,0.056525,27.88506600000009,0.7057060606060606,27.88506600000009,27.88506600000009,19.67970723179848
141,18,1,25900000.0,25900000.0,25942200.0,0,0.0,0.083125,41.00745000000033,1.1637499999999998,41.00745000000033,41.00745000000033,19.67970723179848
142,18,1,26200000.0,26200000.0,26268100.0,0,0.0,0.13433000000000003,66.26803920000127,1.8806200000000006,66.26803920000127,66.26803920000127,19.67970723179848
143,18,1,26600000.0,26600000.0,26720100.0,0,0.0,0.23674,116.78921759999987,3.3143600000000015,116.78921759999987,116.78921759999987,19.67970723179848
144,19,1,27000000.0,27000000.0,27000200.0,0,0.0,0.001285,0.1276605,0.0051400000000000005,0.1276605,0.1276605,19.67970723179848
145,19,1,27005000.0,27005000.0,27006300.0,0,0.0,0.01285,1.276605,0.06308181818181818,1.276605,1.276605,19.67970723179848
146,19,1,27050000.0,27050000.0,27053100.0,0,0.0,0.029555,2.9361914999999996,0.18389777777777777,2.9361914999999996,2.9361914999999996,19.67970723179848
147,19,1,27100000.0,27100000.0,27108300.0,0,0.0,0.075815,7.531969499999984,0.7474286868686868,7.531969499999984,7.531969499999984,19.67970723179848
148,19,1,27200000.0,27200000.0,27212200.0,0,0.0,0.109225,10.851142499999987,1.363657575757576,10.851142499999987,10.851142499999987,19.67970723179848
149,19,1,27400000.0,27400000.0,27418200.0,0,0.0,0.16062500000000002,15.957562500000016,2.2487500000000007,15.957562500000016,15.957562500000016,19.67970723179848
150,19,1,27700000.0,27700000.0,27729400.0,0,0.0,0.25956999999999997,25.787421000000087,3.6339800000000015,25.787421000000087,25.787421000000087,19.67970723179848
151,19,1,28100000.0,28100000.0,28151900.0,0,0.0,0.4574600000000001,45.44713800000053,6.404439999999994,45.44713800000053,45.44713800000053,19.67970723179848
152,20,1,28500000.0,28500000.0,28500200.0,0,0.0,0.0013435,0.12480545000000004,0.005374,0.12480545000000004,0.12480545000000004,19.67970723179848
153,20,1,28505000.0,28505000.0,28506300.0,0,0.0,0.013434999999999999,1.2480545000000003,0.06595363636363637,1.2480545000000003,1.2480545000000003,19.67970723179848
154,20,1,28550000.0,28550000.0,28553000.0,0,0.0,0.0309005,2.8705253500000003,0.1922697777777778,2.8705253500000003,2.8705253500000003,19.67970723179848
155,20,1,28600000.0,28600000.0,28608100.0,0,0.0,0.0792665,7.3635215499999855,0.781455595959596,7.3635215499999855,7.3635215499999855,19.67970723179848
156,20,1,28700000.0,28700000.0,28712100.0,0,0.0,0.11419750000000002,10.608463249999986,1.4257384848484853,10.608463249999986,10.608463249999986,19.67970723179848
157,20,1,28900000.0,28900000.0,28918000.0,0,0.0,0.16793750000000002,15.600681250000015,2.3511250000000006,15.600681250000015,15.600681250000015,19.67970723179848
158,20,1,29200000.0,29200000.0,29229000.0,0,0.0,0.271387,25.210700900000088,3.7994180000000015,25.210700900000088,25.210700900000088,19.67970723179848
159,20,1,29600000.0,29600000.0,29651100.0,0,0.0,0.478286,44.430740200000486,6.696003999999991,44.430740200000486,44.430740200000486,19.67970723179848
160,21,1,30000000.0,30000000.0,30000400.0,0,0.0,0.0020215,0.34224850000000007,0.008086,0.34224850000000007,0.34224850000000007,19.67970723179848
161,21,1,30005000.0,30005000.0,30008500.0,0,0.0,0.020215,3.4224850000000004,0.09923727272727274,3.4224850000000004,3.4224850000000004,19.67970723179848
162,21,1,30050000.0,30050000.0,30058100.0,0,0.0,0.0464945,7.871715499999982,0.2892991111111112,7.871715499999982,7.871715499999982,19.67970723179848
163,21,1,30100000.0,30100000.0,30121300.0,0,0.0,0.1192685,20.192661500000067,1.1758187474747472,20.192661500000067,20.192661500000067,19.67970723179848
164,21,1,30200000.0,30200000.0,30231200.0,0,0.0,0.17182750000000002,29.091122500000097,2.1452403030303038,29.091122500000097,29.091122500000097,19.67970723179848
165,21,1,30400000.0,30400000.0,30446300.0,0,0.0,0.2526875,42.78106250000041,3.5376250000000016,42.78106250000041,42.78106250000041,19.67970723179848
166,21,1,30700000.0,30700000.0,30774900.0,0,0.0,0.408343,69.13419700000118,5.716801999999995,69.13419700000118,69.13419700000118,19.67970723179848
167,21,1,31100000.0,31100000.0,31231900.0,0,0.0,0.7196539999999999,121.84046599999974,10.07515599999998,121.84046599999974,121.84046599999974,19.67970723179848
168,22,1,31500000.0,31500000.0,31500100.0,0,0.0,0.00015725,0.0490545,0.000629,0.0490545,0.0490545,19.67970723179848
169,22,1,31505000.0,31505000.0,31505500.0,0,0.0,0.0015725,0.490545,0.0077195454545454555,0.490545,0.490545,19.67970723179848
170,22,1,31550000.0,31550000.0,31551200.0,0,0.0,0.0036167499999999997,1.1282535,0.02250422222222222,1.1282535,1.1282535,19.67970723179848
171,22,1,31600000.0,31600000.0,31602900.0,0,0.0,0.00927775,2.8942155000000005,0.09146549494949495,2.8942155000000005,2.8942155000000005,19.67970723179848
172,22,1,31700000.0,31700000.0,31704300.0,0,0.0,0.01336625,4.1696325,0.16687560606060609,4.1696325,4.1696325,19.67970723179848
173,22,1,31900000.0,31900000.0,31906400.0,0,0.0,0.01965625,6.13181249999999,0.27518750000000003,6.13181249999999,6.13181249999999,19.67970723179848
174,22,1,32200000.0,32200000.0,32210400.0,0,0.0,0.0317645,9.909008999999982,0.444703,9.909008999999982,9.909008999999982,19.67970723179848
175,22,1,32600000.0,32600000.0,32618200.0,0,0.0,0.055980999999999996,17.463402000000045,0.7837339999999999,17.463402000000045,17.463402000000045,19.67970723179848
