query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,12,1759827003969,5587,1155,1703,0
14,1,1759827002101,3719,2973,3501,0
14,17,1759827003302,4920,6029,6570,0
14,12,1759827012161,13779,302,304,1
14,18,1759827012640,14258,4540,4540,0
14,4,1759827020098,21716,2233,2233,0
14,2,1759827024023,25641,589,589,0
14,19,1759827020959,22577,4560,4560,0
14,12,1759827027385,29003,484,485,0
14,3,1759827034329,35947,4668,4669,0
14,10,1759827034332,35950,4848,4849,1
14,2,1759827057483,59101,225,750,0
14,11,1759827062500,64118,303,303,0
14,4,1759827080909,82527,810,1456,0
14,1,1759827094434,96052,2070,2578,1
14,10,1759827098997,100615,1223,1224,0
14,20,1759827101748,103366,1518,1519,0
14,2,1759827102872,104490,255,791,0
14,22,1759827092432,94050,8317,8319,0
14,10,1759827102517,104135,1254,1781,0
14,8,1759827102138,103756,4646,5210,0
14,6,1759827112205,113823,184,185,1
14,20,1759827111338,112956,1216,1216,0
14,12,1759827118087,119705,346,346,0
14,14,1759827125249,126867,487,488,0
14,20,1759827125571,127189,1313,1800,0
14,9,1759827125603,127221,1816,2293,0
14,14,1759827133739,135357,356,357,1
14,2,1759827135563,137181,210,211,0
14,20,1759827134238,135856,1185,1185,0
14,8,1759827138643,140261,834,834,0
14,3,1759827146841,148459,634,636,0
14,2,1759827147377,148995,216,809,0
14,8,1759827149824,151442,726,726,0
14,11,1759827152627,154245,286,286,0
14,2,1759827153162,154780,275,276,0
14,18,1759827152877,154495,2222,2222,0
14,15,1759827156260,157878,316,317,0
14,19,1759827158919,160537,769,769,0
14,14,1759827160278,161896,349,349,0
14,1,1759827160964,162582,1791,1791,0
14,1,1759827171828,173446,1621,1621,0
14,20,1759827178505,180123,1336,1337,0
14,11,1759827179162,180780,324,896,0
14,19,1759827179974,181592,1067,1587,0
14,9,1759827180101,181719,2536,3119,0
14,16,1759827179560,181178,2897,3431,1
14,11,1759827185924,187542,375,376,1
14,18,1759827183924,185542,2249,2249,0
14,2,1759827188136,189754,260,260,0
14,10,1759827187215,188833,1788,1788,0
14,22,1759827187221,188839,1917,1917,0
14,20,1759827188308,189926,1635,1635,0
14,22,1759827193016,194634,895,895,0
14,11,1759827194644,196262,415,415,0
14,10,1759827193937,195555,1547,1548,0
14,9,1759827195488,197106,1614,1614,0
14,10,1759827198123,199741,1371,1372,0
14,17,1759827199061,200679,700,701,1
14,3,1759827202519,204137,600,600,0
14,6,1759827202561,204179,173,656,0
14,16,1759827201661,203279,2043,2043,0
14,15,1759827205797,207415,358,358,0
14,18,1759827206469,208087,2916,2917,0
14,16,1759827211770,213388,2067,2067,0
14,14,1759827218097,219715,367,367,0
14,16,1759827218607,220225,2197,2197,0
14,6,1759827220865,222483,181,719,0
14,23,1759827223732,225350,0,0,0
14,22,1759827221687,223305,1458,2058,1
14,9,1759827222081,223699,1928,1928,0
14,22,1759827224960,226578,947,947,0
14,4,1759827230110,231728,628,629,1
14,15,1759827235592,237210,353,353,0
14,11,1759827238219,239837,341,342,0
14,4,1759827238583,240201,696,1200,0
14,2,1759827242622,244240,197,197,0
14,10,1759827244775,246393,1714,1714,0
14,20,1759827245644,247262,1499,2046,0
14,18,1759827243759,245377,2957,2957,0
14,17,1759827248950,250568,661,661,0
14,10,1759827253098,254716,1190,1191,1
14,14,1759827254649,256267,347,348,0
14,14,1759827258082,259700,388,388,0
14,17,1759827259501,261119,575,576,1
14,9,1759827262861,264479,2300,2301,0
14,18,1759827264048,265666,2867,2868,0
14,15,1759827274031,275649,515,1027,0
14,18,1759827271837,273455,3077,3077,0
14,17,1759827276704,278322,677,678,0
14,16,1759827273690,275308,3211,3212,0
14,22,1759827277398,279016,1042,1042,0
14,17,1759827278055,279673,864,865,0
14,20,1759827283338,284956,1390,1390,0
14,9,1759827290654,292272,1819,1821,0
14,18,1759827291226,292844,2515,3067,0
14,16,1759827294799,296417,3150,3151,0
14,11,1759827300801,302419,287,288,0
14,15,1759827307515,309133,378,378,0
14,6,1759827309386,311004,166,167,1
14,11,1759827311046,312664,335,901,0
14,16,1759827310722,312340,2510,2511,1
14,6,1759827318650,320268,186,187,0
14,22,1759827318264,319882,958,958,0
14,2,1759827320015,321633,203,203,0
14,19,1759827320307,321925,781,782,0
14,16,1759827327074,328692,2499,2499,0
14,23,1759827333287,334905,0,0,0
14,11,1759827335830,337448,306,307,1
14,17,1759827341841,343459,690,690,0
14,8,1759827348059,349677,680,681,0
14,22,1759827348564,350182,918,1389,1
14,8,1759827355142,356760,982,982,0
14,1,1759827354783,356401,2602,2603,0
14,15,1759827358358,359976,414,415,1
14,1,1759827357362,358980,2256,2256,0
14,17,1759827360966,362584,610,611,0
14,23,1759827363737,365355,0,0,1
14,19,1759827366324,367942,646,647,1
14,2,1759827372865,374483,209,210,0
14,3,1759827376741,378359,542,543,1
14,4,1759827377711,379329,625,626,1
14,11,1759827379319,380937,336,338,1
14,14,1759827381477,383095,326,327,1
14,9,1759827382925,384543,2081,2081,1
14,10,1759827383644,385262,1493,2074,1
14,17,1759827386806,388424,577,577,1
14,8,1759827392199,393817,732,733,1
14,22,1759827404937,406555,1011,1530,1
14,14,1759827406317,407935,391,930,1
14,12,1759827406887,408505,287,819,1
14,2,1759827411564,413182,203,204,1
14,22,1759827421478,423096,1295,1296,1
14,19,1759827428012,429630,614,615,1
14,10,1759827431165,432783,1145,1147,1
14,11,1759827432620,434238,327,329,1
14,6,1759827434862,436480,189,721,1
14,12,1759827436014,437632,391,392,1
14,14,1759827436159,437777,368,835,1
14,9,1759827434798,436416,1908,1909,1
14,19,1759827438548,440166,999,999,0
14,10,1759827438493,440111,1336,1337,0
14,12,1759827441736,443354,313,313,1
14,14,1759827443846,445464,635,637,1
14,22,1759827443049,444667,1460,1461,1
14,22,1759827443577,445195,2047,2048,1
14,9,1759827444634,446252,2765,2766,1
14,16,1759827444042,445660,2867,3460,1
14,6,1759827448990,450608,154,155,1
14,20,1759827451481,453099,1370,1371,1
14,17,1759827453372,454990,583,584,1
14,16,1759827450958,452576,2200,2201,1
14,2,1759827457559,459177,177,177,1
14,18,1759827457899,459517,2601,2603,1
14,20,1759827460145,461763,1543,1544,1
14,15,1759827464861,466479,323,324,1
14,12,1759827469789,471407,249,250,1
14,6,1759827474123,475741,149,149,0
14,14,1759827474827,476445,310,311,1
14,19,1759827476097,477715,738,740,2
14,3,1759827482223,483841,632,633,1
14,8,1759827485509,487127,635,637,1
14,2,1759827486806,488424,201,202,1
14,4,1759827489432,491050,591,593,1
14,8,1759827490187,491805,593,1054,1
14,14,1759827492382,494000,334,335,1
14,22,1759827496556,498174,995,995,1
14,23,1759827498576,500194,0,0,1
14,20,1759827503196,504814,1321,1322,1
14,22,1759827504416,506034,934,1473,1
14,6,1759827506878,508496,178,179,1
14,15,1759827511096,512714,323,324,1
14,19,1759827512017,513635,599,600,0
14,19,1759827514347,515965,741,742,1
14,18,1759827518893,520511,2397,2398,1
14,2,1759827522226,523844,231,857,1
14,17,1759827523718,525336,571,572,1
14,2,1759827526555,528173,265,266,1
14,23,1759827527801,529419,0,0,1
14,18,1759827525618,527236,2745,2746,1
14,4,1759827529470,531088,531,532,1
14,6,1759827530609,532227,169,169,1
14,4,1759827531310,532928,907,908,1
14,4,1759827531840,533458,623,1116,1
14,16,1759827531253,532871,2470,2472,1
14,4,1759827534283,535901,1633,1634,1
14,9,1759827532298,533916,3936,4382,1
14,1,1759827532386,534004,4723,5214,0
14,19,1759827538653,540271,1320,1320,1
14,1,1759827533378,534996,4437,4438,1
14,22,1759827546571,548189,971,972,1
14,14,1759827549645,551263,573,574,1
14,10,1759827548622,550240,1479,1480,1
14,23,1759827550967,552585,0,1,2
14,11,1759827551914,553532,307,308,1
14,23,1759827557892,559510,0,0,1
14,22,1759827557920,559538,924,926,1
14,6,1759827564294,565912,181,182,1
14,1,1759827568995,570613,2101,2102,1
14,19,1759827573599,575217,985,1619,1
14,18,1759827572202,573820,2942,2943,1
14,19,1759827574956,576574,625,1121,1
14,18,1759827576474,578092,2669,2670,1
14,14,1759827603633,605251,333,865,1
14,19,1759827604619,606237,678,1189,1
14,23,1759827608784,610402,0,1,1
14,10,1759827610787,612405,1016,1017,1
14,15,1759827614668,616286,322,323,1
14,23,1759827619948,621566,0,0,1
14,8,1759827619220,620838,631,632,1
14,8,1759827623996,625614,886,886,1
14,12,1759827628851,630469,274,275,1
14,14,1759827630169,631787,316,317,1
14,22,1759827633290,634908,828,829,1
14,6,1759827642520,644138,184,184,1
14,17,1759827644618,646236,565,566,1
14,15,1759827650390,652008,353,354,1
14,15,1759827655910,657528,348,349,1
14,6,1759827659170,660788,142,144,1
14,1,1759827665052,666670,1671,1672,1
14,17,1759827668884,670502,673,674,1
14,14,1759827669743,671361,504,1143,1
14,19,1759827670547,672165,742,742,1
14,4,1759827674721,676339,691,693,1
14,14,1759827684068,685686,387,389,1
14,22,1759827690374,691992,1103,1105,1
14,6,1759827694135,695753,194,195,1
14,11,1759827703176,704794,347,349,1
14,10,1759827703566,705184,1053,1519,1
14,6,1759827706502,708120,331,839,1
14,22,1759827705653,707271,1673,1674,1
14,10,1759827706493,708111,1878,1880,1
14,11,1759827709509,711127,436,437,1
14,9,1759827705774,707392,2514,3034,1
14,23,1759827710363,711981,0,0,1
14,14,1759827711287,712905,299,299,1
14,8,1759827714220,715838,986,988,1
14,10,1759827714288,715906,1534,1535,1
14,18,1759827715570,717188,2524,2525,1
14,14,1759827721181,722799,686,688,1
14,17,1759827720621,722239,915,916,1
14,12,1759827721432,723050,508,508,1
14,14,1759827722446,724064,321,322,1
14,20,1759827741732,743350,1240,1742,1
14,4,1759827748014,749632,923,925,1
14,14,1759827754421,756039,644,1145,1
14,17,1759827756642,758260,1105,1106,1
14,18,1759827754208,755826,3421,3422,1
14,8,1759827770156,771774,1023,1590,1
14,12,1759827771009,772627,373,879,1
14,11,1759827776366,777984,362,363,1
14,6,1759827777442,779060,210,211,1
14,17,1759827779011,780629,1122,1123,1
14,14,1759827782002,783620,535,536,1
14,23,1759827782877,784495,0,0,1
14,18,1759827777252,778870,3891,3892,1
14,11,1759827787377,788995,443,444,1
14,8,1759827787031,788649,913,914,1
14,1,1759827789295,790913,2464,2465,1
14,18,1759827795039,796657,3846,3847,1
14,2,1759827800105,801723,204,205,1
14,8,1759827803665,805283,808,809,1
14,9,1759827807922,809540,1823,1825,1
14,11,1759827813384,815002,302,303,1
14,14,1759827817118,818736,327,327,0
14,10,1759827822836,824454,1107,1108,0
14,6,1759827824889,826507,187,188,1
14,14,1759827827444,829062,582,1010,1
14,16,1759827824894,826512,2962,3557,1
14,22,1759827826838,828456,1599,2090,1
14,9,1759827825319,826937,3565,3566,1
14,19,1759827827979,829597,1130,1658,1
14,11,1759827833822,835440,307,308,1
14,3,1759827836111,837729,533,533,0
14,22,1759827839628,841246,1172,1173,1
14,14,1759827848193,849811,488,1016,1
14,1,1759827847491,849109,2210,2211,1
14,14,1759827850275,851893,359,360,0
14,2,1759827852773,854391,240,242,1
14,16,1759827854361,855979,2641,2643,1
14,22,1759827862372,863990,998,998,0
14,17,1759827864635,866253,777,777,0
14,11,1759827870812,872430,323,323,0
14,16,1759827873585,875203,2737,2737,0
14,8,1759827876389,878007,893,1372,0
14,9,1759827876008,877626,1669,2159,0
14,23,1759827882890,884508,0,0,0
14,18,1759827881950,883568,2172,2172,0
14,10,1759827889225,890843,1260,1260,0
14,12,1759827893883,895501,279,280,0
14,22,1759827894236,895854,890,1462,0
14,2,1759827899708,901326,221,221,0
14,4,1759827906929,908547,562,562,0
14,20,1759827917832,919450,1322,1927,0
14,8,1759827918869,920487,606,1091,0
14,22,1759827929590,931208,854,854,0
14,3,1759827939212,940830,552,552,0
14,14,1759827946427,948045,339,339,0
14,8,1759827951301,952919,596,596,0
14,12,1759827957189,958807,293,293,0
14,20,1759827962698,964316,1183,1184,1
14,9,1759827963464,965082,1634,2189,0
14,20,1759827967381,968999,1069,1069,0
14,6,1759827970943,972561,168,169,0
14,22,1759827977402,979020,1038,1038,0
14,3,1759827978479,980097,635,1258,1
14,1,1759827984868,986486,1872,1873,0
14,22,1759827987255,988873,1107,1108,1
14,11,1759827994250,995868,306,306,0
14,11,1759828001870,1003488,273,274,0
14,19,1759828002714,1004332,532,533,0
14,14,1759828003150,1004768,336,848,1
14,8,1759828004723,1006341,793,794,0
14,18,1759828005302,1006920,2291,2292,1
14,17,1759828037331,1038949,569,1068,0
14,8,1759828040739,1042357,748,748,0
14,6,1759828041453,1043071,170,724,0
14,18,1759828042622,1044240,2634,2634,0
14,1,1759828048057,1049675,1608,1608,0
14,18,1759828053037,1054655,2774,2774,0
14,22,1759828060148,1061766,929,929,0
14,1,1759828062779,1064397,1829,1830,0
14,10,1759828068853,1070471,1228,1228,0
14,17,1759828071601,1073219,654,654,0
14,4,1759828071653,1073271,544,1078,0
14,19,1759828074384,1076002,561,561,0
14,12,1759828079626,1081244,252,252,1
14,18,1759828092477,1094095,2033,2513,0
14,9,1759828096211,1097829,1881,2459,0
14,12,1759828102729,1104347,262,262,0
14,17,1759828106035,1107653,674,676,0
14,20,1759828107162,1108780,1450,1450,0
14,15,1759828114367,1115985,367,368,0
14,17,1759828115665,1117283,712,712,0
14,17,1759828122896,1124514,580,580,0
14,12,1759828125332,1126950,301,303,2
14,23,1759828127838,1129456,0,0,0
14,10,1759828129877,1131495,1388,2050,0
14,3,1759828131220,1132838,652,1183,0
14,16,1759828128559,1130177,3382,3383,0
14,14,1759828133980,1135598,439,439,0
14,17,1759828133611,1135229,796,797,0
14,20,1759828134988,1136606,1205,1206,0
14,6,1759828136693,1138311,176,178,0
14,15,1759828137137,1138755,299,299,0
14,16,1759828135445,1137063,1959,1959,0
14,16,1759828138425,1140043,2752,2753,1
14,8,1759828142405,1144023,711,711,0
14,11,1759828144760,1146378,305,305,0
14,3,1759828145226,1146844,618,618,0
14,12,1759828147173,1148791,215,216,0
14,20,1759828148252,1149870,1337,1821,0
14,1,1759828148162,1149780,2199,2200,0
14,2,1759828151082,1152700,205,205,0
14,2,1759828150685,1152303,227,761,0
14,6,1759828151513,1153131,188,189,0
14,22,1759828151500,1153118,1063,1063,1
14,1,1759828151968,1153586,2080,2081,0
14,8,1759828155196,1156814,735,736,0
14,10,1759828156156,1157774,1417,1417,0
14,8,1759828157273,1158891,1353,1353,0
14,11,1759828158098,1159716,370,869,0
14,9,1759828156638,1158256,2357,2357,0
14,23,1759828162450,1164068,0,0,0
14,4,1759828164532,1166150,507,508,0
14,14,1759828167177,1168795,314,314,0
14,4,1759828168050,1169668,552,553,0
14,14,1759828174127,1175745,348,348,0
14,11,1759828187152,1188770,374,1001,0
14,16,1759828185930,1187548,1962,2490,0
14,16,1759828192448,1194066,2462,2462,0
14,6,1759828199857,1201475,189,189,0
14,23,1759828201747,1203365,0,0,0
14,16,1759828202334,1203952,2345,2345,0
14,19,1759828206801,1208419,702,702,0
14,20,1759828211376,1212994,1084,1085,0
14,15,1759828212830,1214448,332,894,0
14,15,1759828223608,1225226,317,318,0
14,6,1759828226152,1227770,193,193,0
14,11,1759828228230,1229848,270,270,0
14,18,1759828229925,1231543,2328,2328,0
14,11,1759828233007,1234625,308,840,0
14,11,1759828235225,1236843,402,403,0
14,19,1759828234912,1236530,664,664,0
14,10,1759828237145,1238763,1960,1960,0
14,12,1759828238497,1240115,578,1134,0
14,11,1759828238671,1240289,529,1033,1
14,18,1759828237090,1238708,3730,3730,0
14,9,1759828239366,1240984,2059,2607,0
14,14,1759828244569,1246187,367,367,0
14,11,1759828251049,1252667,238,239,0
14,11,1759828251909,1253527,295,295,0
14,8,1759828257070,1258688,754,754,0
14,12,1759828259762,1261380,323,323,0
14,16,1759828257101,1258719,2421,2962,0
14,15,1759828261822,1263440,337,338,0
14,6,1759828263883,1265501,195,195,0
14,4,1759828264963,1266581,800,800,0
14,8,1759828265528,1267146,1207,1648,0
14,18,1759828263507,1265125,3995,3996,0
14,22,1759828266275,1267893,1710,1710,0
14,4,1759828271194,1272812,576,577,0
14,3,1759828275045,1276663,739,740,1
14,8,1759828295789,1297407,654,1188,0
14,18,1759828302796,1304414,2251,2251,1
14,10,1759828305890,1307508,1175,1732,0
14,17,1759828327626,1329244,615,1148,0
14,3,1759828346827,1348445,572,1090,0
14,23,1759828356538,1358156,0,0,0
14,8,1759828357794,1359412,629,629,0
14,11,1759828357812,1359430,327,885,0
14,4,1759828359162,1360780,516,516,0
14,4,1759828360354,1361972,491,492,2
14,14,1759828381133,1382751,353,925,0
14,20,1759828382544,1384162,1170,1170,0
14,3,1759828383844,1385462,490,935,0
14,15,1759828389536,1391154,432,432,0
14,1,1759828389639,1391257,1830,1830,0
14,12,1759828393247,1394865,287,287,0
14,3,1759828393510,1395128,610,610,0
14,22,1759828396346,1397964,863,864,0
14,16,1759828395094,1396712,1723,1723,0
14,22,1759828399832,1401450,1017,1017,0
14,2,1759828402807,1404425,199,199,0
14,22,1759828404326,1405944,1044,1045,0
14,15,1759828409815,1411433,313,313,0
14,12,1759828413052,1414670,279,279,0
14,14,1759828414578,1416196,468,1054,0
14,22,1759828414439,1416057,1367,1367,0
14,2,1759828417599,1419217,260,262,0
14,14,1759828421630,1423248,369,369,0
14,9,1759828425734,1427352,2025,2026,0
14,1,1759828425097,1426715,3179,3180,1
14,12,1759828438159,1439777,300,301,0
14,15,1759828458862,1460480,359,964,0
14,17,1759828464461,1466079,750,750,0
14,4,1759828468570,1470188,518,518,0
14,15,1759828468832,1470450,302,753,0
14,3,1759828470330,1471948,915,915,0
14,4,1759828471674,1473292,1646,1647,0
14,20,1759828470603,1472221,2627,3189,0
14,4,1759828473507,1475125,1244,1754,0
14,18,1759828470333,1471951,4847,4847,0
14,18,1759828470514,1472132,5292,5885,0
14,4,1759828489934,1491552,749,1267,0
14,9,1759828490099,1491717,1619,2115,0
14,15,1759828494386,1496004,338,338,0
14,3,1759828495775,1497393,557,557,0
14,12,1759828502143,1503761,282,282,0
14,9,1759828503641,1505259,1690,1691,1
14,16,1759828511292,1512910,2743,2744,1
14,4,1759828518565,1520183,491,492,1
14,3,1759828518924,1520542,812,1313,0
14,10,1759828519991,1521609,1328,1329,0
14,6,1759828522667,1524285,157,157,0
14,1,1759828522997,1524615,2980,2980,0
14,1,1759828523536,1525154,3291,3291,0
14,6,1759828538091,1539709,177,717,1
14,12,1759828543028,1544646,237,237,0
14,4,1759828545240,1546858,1298,1847,0
14,16,1759828544397,1546015,2207,2208,0
14,20,1759828546438,1548056,1481,1991,1
14,1,1759828545203,1546821,2873,3458,0
14,22,1759828550266,1551884,905,905,0
14,9,1759828553106,1554724,1771,1771,1
14,3,1759828556335,1557953,502,502,0
14,1,1759828568741,1570359,1803,2291,1
14,1,1759828570780,1572398,1868,2373,0
14,4,1759828577359,1578977,481,481,1
14,18,1759828580532,1582150,2322,2323,1
14,17,1759828582964,1584582,895,1510,0
14,15,1759828586715,1588333,401,402,1
14,11,1759828586898,1588516,349,349,1
14,14,1759828587022,1588640,328,789,1
14,22,1759828589653,1591271,910,910,0
14,6,1759828593708,1595326,147,147,0
14,8,1759828600491,1602109,545,545,0
14,14,1759828600589,1602207,386,1038,0
14,9,1759828611157,1612775,1431,1431,0
14,23,1759828615094,1616712,0,0,1
14,9,1759828614320,1615938,1489,1490,1
14,15,1759828618924,1620542,330,330,0
14,6,1759828626355,1627973,203,203,0
14,11,1759828640463,1642081,389,950,0
14,8,1759828640614,1642232,718,1198,0
14,3,1759828644808,1646426,624,624,0
14,14,1759828648780,1650398,618,619,0
14,20,1759828649384,1651002,1644,2190,0
14,18,1759828647265,1648883,3691,3691,0
14,20,1759828651623,1653241,1442,1442,0
14,1,1759828652006,1653624,2585,3154,0
14,8,1759828655423,1657041,888,888,0
14,10,1759828656958,1658576,1886,1887,1
14,18,1759828657317,1658935,3765,3766,0
14,15,1759828662808,1664426,466,466,0
14,14,1759828663856,1665474,460,460,0
14,12,1759828667945,1669563,315,315,0
14,11,1759828677789,1679407,349,351,0
14,2,1759828678353,1679971,212,212,0
14,14,1759828683438,1685056,383,384,0
14,11,1759828688180,1689798,425,425,0
14,3,1759828694529,1696147,754,755,0
14,12,1759828700004,1701622,786,1363,0
14,1,1759828698064,1699682,3621,3621,0
14,3,1759828702870,1704488,1274,1274,0
14,19,1759828703776,1705394,1189,1189,0
14,12,1759828704710,1706328,474,474,0
14,18,1759828699874,1701492,3963,4494,0
14,17,1759828705726,1707344,1005,1005,0
14,22,1759828709928,1711546,1156,1156,0
14,3,1759828715087,1716705,932,933,1
14,16,1759828715228,1716846,2119,2119,0
14,10,1759828717827,1719445,1068,1068,0
14,16,1759828716238,1717856,2208,2720,0
14,17,1759828720239,1721857,554,554,0
14,19,1759828721221,1722839,629,630,1
14,17,1759828722794,1724412,965,966,1
14,1,1759828722801,1724419,2315,2315,0
14,2,1759828729704,1731322,224,224,0
14,1,1759828734676,1736294,1924,1925,0
14,22,1759828738019,1739637,1103,1103,0
14,15,1759828745266,1746884,290,290,0
14,6,1759828751457,1753075,167,167,0
14,23,1759828752714,1754332,0,0,0
14,12,1759828755475,1757093,300,300,0
14,20,1759828756183,1757801,1205,1205,0
14,18,1759828756847,1758465,2323,2841,0
14,19,1759828761316,1762934,653,653,0
14,22,1759828763321,1764939,996,996,0
14,20,1759828763786,1765404,1394,1394,1
14,10,1759828769723,1771341,1160,1160,0
