query_id,query_duration,query_duration_with_queue,start_delay
20,1366,1367,2844918
3,956,957,2846855
11,338,338,2849984
22,830,831,2853681
14,434,434,2854901
22,833,833,2858081
11,383,1110,2860884
1,2230,2230,2860587
23,0,0,2868502
20,1698,1699,2868165
9,2547,2548,2867698
3,980,980,2870025
2,272,272,2872384
20,1323,1324,2872146
9,2481,2481,2872830
11,339,340,2877282
20,1421,1422,2877610
15,755,755,2879026
8,1089,1820,2879584
9,2430,2430,2883267
18,6824,6824,2879516
3,927,928,2887442
23,0,1,2891883
16,2843,2843,2890914
3,923,923,2900387
4,975,975,2903127
6,210,210,2904129
6,212,967,2905657
1,2185,2185,2905616
10,1416,1417,2909977
17,607,608,2914687
16,3067,3068,2922429
12,495,1230,2937870
4,972,1680,2937658
4,896,896,2940591
20,1366,1366,2947531
20,1315,1315,2948086
8,784,1494,2948727
23,0,0,2950385
4,1337,1337,2950376
11,534,1250,2951170
11,556,1290,2951203
10,1914,1914,2950888
16,2863,2863,2950802
12,434,435,2953674
20,1420,1420,2955029
14,430,431,2961321
2,238,239,2967462
8,694,694,2968039
1,2198,2985,2968591
4,1340,2090,2984228
20,1318,2071,2985600
20,1485,1485,2991378
4,893,894,2993469
4,895,895,2997364
9,2278,3029,2997407
3,1023,1023,3001270
15,812,813,3001842
2,259,260,3004200
17,622,622,3003943
12,438,438,3008644
15,846,1616,3015212
1,2248,2248,3014859
20,1466,2192,3015675
1,2190,2902,3016325
6,212,212,3020681
23,0,0,3026660
6,214,214,3026489
11,339,340,3026920
20,1271,1271,3027512
19,767,768,3028818
3,914,1642,3029407
8,697,697,3032640
4,1525,1526,3035341
20,1314,1314,3037040
23,0,0,3039889
15,744,744,3041651
19,736,1472,3041712
12,432,433,3044040
6,230,231,3045431
6,222,223,3046211
14,426,427,3046116
15,768,769,3046905
17,758,1529,3046369
10,1570,2323,3046427
6,269,270,3052696
11,339,339,3053354
2,248,249,3054121
16,2948,2948,3052322
6,225,226,3058846
12,400,400,3059037
20,1362,1362,3059513
14,447,448,3061523
17,637,637,3061598
19,730,731,3062942
17,615,615,3067246
6,233,234,3068030
10,1411,1412,3071261
20,1416,1417,3080306
8,908,1615,3081340
9,2367,3077,3080712
8,688,689,3086434
2,237,237,3089790
18,7249,8032,3103228
15,751,752,3117505
17,617,618,3121685
11,584,1361,3122724
12,1034,1034,3124259
1,3084,3811,3123204
23,0,1,3128284
17,1460,1460,3127199
4,1671,1671,3127219
2,290,291,3129219
18,7223,7223,3122592
3,974,974,3132990
3,982,984,3135313
2,272,273,3139170
1,2192,2193,3137551
3,926,927,3144291
8,1055,1837,3155822
18,5794,5794,3153733
1,2245,3003,3157534
22,841,841,3167419
1,2195,2195,3168515
23,0,0,3175294
2,252,252,3177466
9,2261,2261,3181780
18,5181,5947,3199612
16,2799,3552,3203405
4,917,917,3209263
23,0,0,3210717
3,958,958,3213613
16,2771,2772,3215674
9,2251,2252,3222260
12,426,427,3226092
16,2772,3535,3223307
10,1631,1632,3229715
16,3427,3428,3230112
2,247,247,3235057
10,1459,1459,3236069
16,2898,2898,3235310
1,2494,2494,3240906
1,2464,2464,3241136
20,2529,3243,3241554
9,2173,2173,3243794
23,0,0,3248073
8,778,778,3250062
18,4843,4844,3255046
4,1010,1011,3260276
1,2274,2999,3259032
20,1462,2237,3288378
10,1935,2664,3289768
16,3396,4164,3289084
2,447,1207,3292335
23,0,0,3295027
3,2197,2968,3292072
10,3025,3025,3292051
11,833,833,3295033
23,0,1,3298967
22,2465,2466,3299798
18,12693,13453,3289884
18,9762,9763,3294734
3,962,963,3304267
19,746,746,3306970
15,739,739,3309143
17,618,619,3314576
1,2192,2193,3315221
22,844,1622,3316430
4,993,993,3317968
18,4943,4943,3318662
6,207,207,3323494
12,396,396,3326977
2,265,266,3332654
1,2190,2191,3333933
11,339,1064,3335431
10,1407,1408,3336522
20,1514,2267,3370065
15,848,1615,3371779
17,618,1354,3372689
16,2552,2552,3372470
4,979,1739,3373379
22,839,840,3374812
16,2717,2717,3375799
23,0,1,3379673
22,828,829,3381327
4,1335,1335,3390292
4,1486,2232,3391155
6,229,229,3395434
23,0,0,3398848
2,250,251,3398939
23,0,1,3401489
15,744,745,3406202
20,1336,1337,3411600
2,249,249,3415252
16,3082,3083,3416269
8,699,700,3422267
6,225,982,3422512
6,218,218,3426067
11,339,339,3426448
19,804,1552,3433307
18,5632,5632,3429397
9,3502,3503,3435272
15,939,940,3439478
18,8490,8491,3435395
1,2189,2189,3449272
6,218,928,3450866
23,0,1,3452709
4,948,949,3459137
17,608,608,3461806
16,2410,2410,3463819
9,2243,2243,3469483
1,2210,2210,3474052
20,1542,2309,3474571
20,1560,1561,3481990
17,626,626,3483868
23,0,0,3486263
10,1478,1479,3488208
20,1222,1955,3488962
6,205,205,3492767
11,350,350,3493125
23,0,0,3494402
16,2973,2974,3494023
3,1028,1029,3496263
2,374,1139,3496838
4,1808,1808,3497028
14,600,600,3498284
18,5462,5463,3498531
8,772,772,3505787
19,876,877,3506009
4,1027,1027,3507384
1,2441,2441,3513946
20,1328,1328,3517223
16,3652,3652,3515166
11,350,350,3520002
19,732,734,3522872
6,209,209,3525008
6,224,224,3529619
22,846,847,3531723
14,441,442,3533869
2,255,256,3538886
22,846,847,3539283
4,963,963,3541554
17,620,620,3542727
8,699,700,3544280
11,346,346,3545460
17,620,620,3545943
8,1080,1809,3547657
15,985,1735,3548784
18,8295,8296,3546697
17,615,616,3555601
14,466,466,3557765
20,1611,1611,3556794
1,2279,2279,3556825
6,233,233,3563255
3,968,968,3563207
15,754,755,3564040
11,337,338,3566558
12,437,437,3567992
8,694,695,3568826
2,246,246,3575803
22,1031,1031,3576725
10,1598,2379,3575986
11,345,1072,3577456
19,751,751,3581328
23,0,1,3585599
4,1011,1012,3584695
9,2270,2270,3585204
1,2205,2205,3586958
11,333,334,3589046
10,1418,1418,3589391
15,751,751,3593760
14,430,431,3594784
1,2189,2190,3598991
14,429,429,3604646
16,2284,2284,3605118
20,1332,1332,3609721
11,341,341,3615556
9,2293,3021,3631125
3,1072,1844,3632632
6,399,400,3635857
23,0,1,3637586
6,576,576,3637447
9,3902,4638,3633578
9,4132,4878,3633358
1,2727,2727,3636259
20,1325,1326,3639578
1,2196,2197,3641337
23,0,0,3668480
19,731,1494,3669720
6,205,205,3671353
14,437,437,3674267
8,696,698,3680543
9,2362,2363,3683822
19,767,1504,3685267
19,804,1526,3685580
16,3288,4015,3686155
23,0,0,3691099
11,338,339,3693568
4,903,903,3697859
12,414,415,3705109
4,909,910,3705736
3,965,965,3707286
3,917,917,3714317
17,632,1406,3714500
23,0,0,3716039
2,246,247,3724798
9,3656,4382,3725291
10,2825,2826,3729801
18,11804,11804,3725108
4,5109,5898,3731549
16,3788,3788,3735269
17,2573,2574,3740546
20,1859,1859,3744709
18,16654,17409,3729589
18,14637,15385,3731768
9,2991,2991,3745116
6,224,225,3750957
8,1148,1149,3753772
23,0,0,3756174
18,5139,5140,3752499
22,944,944,3762413
9,2362,2362,3761153
23,0,1,3764759
3,922,922,3773406
17,923,1649,3804760
18,5222,6027,3801796
1,2247,2247,3806419
8,705,1412,3807730
1,2200,2200,3810256
12,444,444,3814825
11,332,333,3817570
15,729,729,3824239
8,806,806,3825496
19,848,1618,3824687
6,232,233,3833459
4,1562,1563,3840217
11,340,341,3843380
6,235,236,3848200
22,845,846,3849725
17,621,1355,3850104
20,1320,1321,3853536
14,436,437,3855152
20,1440,1441,3854299
20,1239,1239,3855802
17,609,610,3856606
15,730,730,3857415
8,694,695,3859074
2,239,240,3860983
15,731,731,3866474
23,0,0,3868865
12,430,431,3869360
15,757,1547,3869553
20,1314,1314,3872477
15,736,736,3874620
10,1439,1439,3878296
18,4823,4823,3881729
14,466,1196,3885558
8,728,728,3887167
8,864,865,3888418
9,2439,2439,3887465
23,0,0,3890058
17,665,1388,3888682
23,0,1,3892761
8,692,692,3894642
12,485,485,3897888
15,787,788,3898045
14,552,552,3900408
2,271,272,3901624
1,2210,2210,3899794
14,424,424,3904158
4,963,964,3905030
3,999,1001,3907118
17,665,666,3907792
14,584,584,3911324
16,2422,2422,3911158
1,2262,2989,3911661
4,1014,1014,3913851
16,2341,2341,3914703
2,242,242,3916997
11,346,346,3920428
22,866,867,3920504
22,839,839,3922656
2,243,243,3925831
6,216,216,3927353
12,410,411,3928865
12,419,420,3934290
11,337,337,3942669
19,759,1556,3953233
1,2198,2198,3955926
9,2415,2416,3960415
20,1358,1358,3963421
17,622,1357,3964650
10,1456,1457,3968877
22,837,837,3971088
6,241,241,3975572
18,5885,5886,3975991
9,3766,4501,3977921
10,1955,2684,3979997
14,582,583,3982114
15,737,737,3983128
20,1405,1406,3983696
20,1426,2141,4003180
10,1530,1530,4008364
4,1021,1802,4009014
17,623,623,4011308
8,707,708,4017396
12,444,444,4021957
22,853,853,4022566
10,1352,2102,4026020
16,2732,2732,4025550
17,619,620,4028649
22,837,838,4030362
23,0,0,4035855
1,2196,2196,4033812
23,0,1,4036939
23,0,0,4044557
4,926,1680,4047994
14,433,433,4053679
20,1348,1349,4056575
9,4010,4725,4057216
14,694,695,4061797
12,735,736,4062140
14,513,513,4062992
8,1029,1031,4063220
18,7369,8119,4057348
17,741,741,4068535
18,5419,5420,4064227
22,829,829,4071395
17,611,612,4072833
17,609,610,4077625
10,1720,1720,4078177
16,2817,2817,4078329
9,2339,2340,4081067
9,4105,4106,4084664
12,846,1572,4088134
18,6973,6974,4083361
19,1566,1567,4088810
12,556,557,4090409
6,239,240,4090774
9,3545,4337,4087002
8,691,692,4091726
22,844,845,4096465
19,715,715,4104234
19,732,733,4109503
2,259,1028,4109640
20,1479,1479,4110537
10,1516,2296,4109835
22,849,850,4115875
4,967,968,4119232
11,342,344,4121773
17,621,622,4128518
14,433,433,4129657
14,429,429,4130261
14,439,1201,4130067
22,843,844,4135725
22,837,838,4140813
19,735,736,4142783
14,445,1155,4143018
8,691,692,4144942
8,684,684,4148570
14,437,437,4152154
22,844,844,4152266
16,2659,2660,4157237
23,0,0,4160229
23,0,0,4160381
1,2203,2203,4159697
14,430,430,4162132
17,610,610,4168290
11,661,1372,4180359
1,2423,3223,4179232
1,2425,3196,4179988
15,834,835,4182389
9,2460,2461,4186528
15,742,744,4192944
16,2742,2743,4191689
1,2187,2187,4195821
8,801,801,4201216
1,2327,2328,4200311
17,668,1435,4201425
23,0,1,4206356
22,841,841,4207287
8,709,710,4211878
4,3753,3754,4214599
14,449,1225,4218256
18,7446,7446,4212460
15,736,737,4223787
23,0,0,4236200
16,2979,2979,4234216
19,889,1614,4236543
10,1589,2339,4236510
8,697,697,4241063
3,933,933,4242650
3,949,949,4244280
8,696,697,4248912
14,426,427,4254774
17,614,615,4257020
20,1300,1301,4259453
2,256,1059,4259870
17,713,713,4262262
4,1049,1049,4262110
2,248,961,4275787
11,334,334,4277581
11,345,1097,4277885
22,1362,1362,4284214
18,5685,5686,4283759
9,2901,2901,4287256
3,949,949,4291424
10,1747,1747,4292461
10,1698,1699,4293065
20,1373,2152,4293714
14,432,432,4299930
3,941,941,4304229
12,418,419,4307080
2,249,249,4310074
19,734,736,4311597
11,339,1071,4314356
16,3224,3225,4313776
10,1670,1670,4318666
16,2830,2830,4318913
23,0,0,5972895
14,19798,20526,5983112
3,31736,43914,5965098
3,26624,37414,5971631
15,48091,48859,5961693
22,33526,44293,5969840
16,31729,32438,5982737
20,34113,44876,5971526
20,7566,11214,6005364
10,39903,51609,5965568
18,34582,35342,5981950
20,10655,10656,6010475
1,17971,18663,6002946
17,1048,1049,6022320
19,7086,7086,6016780
19,877,877,6031461
19,834,834,6031640
16,2776,2776,6033413
9,5016,5017,6034960
15,975,1733,6039903
18,7023,7023,6036355
15,1220,1220,6045013
12,7820,7821,6041924
14,1092,1863,6048888
6,698,698,6050619
14,1076,1783,6049607
17,2645,3395,6048351
18,8640,8641,6043500
6,442,442,6051927
11,777,777,6052020
2,633,633,6053937
14,1063,1064,6053897
11,1292,1293,6053845
6,840,1567,6054510
20,3076,3077,6053697
1,4833,4833,6052172
18,10194,10194,6047421
16,3686,4440,6054414
3,1836,1836,6058322
3,2054,2054,6059820
17,1861,1861,6062391
15,1356,1356,6064387
1,3653,3654,6062114
18,8603,8604,6057798
22,1480,1480,6064924
8,752,753,6066398
2,257,258,6066925
6,493,493,6068129
11,857,858,6068241
23,0,0,6070473
22,2643,2644,6068670
6,793,793,6071354
19,3822,4573,6068267
17,3925,3925,6069114
4,5103,5104,6067990
9,5971,5972,6067344
8,1862,1863,6072156
11,633,1339,6072819
11,649,650,6075048
23,0,0,6075755
9,5006,5774,6070286
6,316,317,6076033
8,918,918,6075507
17,646,646,6076383
15,1036,1037,6077138
23,0,0,6079364
17,840,841,6081106
2,323,323,6081867
18,6146,6146,6076898
14,441,441,6083058
19,1073,1073,6084252
16,2838,2838,6083655
2,246,246,6086635
16,3274,3274,6084203
23,0,1,6088719
2,251,253,6090787
20,1588,1589,6093064
17,657,657,6099546
14,437,1208,6100195
11,363,363,6102318
22,1238,1239,6103125
3,1331,1331,6103152
8,731,731,6107185
8,738,738,6107803
23,0,0,6112829
12,617,617,6112499
9,2539,2539,6111150
11,470,470,6113506
8,1012,1801,6112769
2,263,996,6113638
15,749,749,6114467
11,495,495,6117057
1,2384,2384,6116090
23,0,0,6120654
19,1171,1173,6121545
4,2028,2029,6120886
22,1825,1826,6124084
12,1362,2086,6125489
1,3988,3989,6123764
4,2569,3322,6124724
1,4119,4120,6124175
8,823,824,6128277
6,283,285,6128843
14,447,448,6129701
20,1569,1570,6128667
6,259,260,6132317
23,0,1,6132877
1,2664,2666,6131217
19,1155,1156,6133018
19,1087,1089,6133113
20,1775,1777,6132523
2,249,250,6134998
4,2001,2003,6136497
23,0,1,6139066
17,1410,1412,6137933
19,1355,1356,6138169
9,3859,3860,6136262
19,1341,1343,6139055
8,1220,1221,6139409
12,555,1285,6139410
11,1162,1164,6141828
3,5041,5043,6142894
4,4913,4915,6143460
8,4231,4232,6144715
15,4618,5349,6146993
1,7030,7765,6146183
15,2939,2941,6152728
9,8937,9655,6146827
9,8097,8099,6150045
11,1195,1197,6157476
11,1308,1310,6157772
15,1409,1411,6158196
23,0,1,6160860
19,2581,2582,6159096
18,21409,21410,6140656
8,2541,2542,6159572
18,20634,20636,6141651
16,3825,3827,6159638
17,654,655,6164567
20,1488,1489,6164100
17,779,781,6165205
10,1849,1851,6165316
22,895,896,6169895
2,302,304,6170489
3,1054,1056,6173237
20,1899,1900,6175566
10,3663,4488,6175666
12,2572,2572,6177968
8,4762,5496,6177018
3,4195,4959,6178249
12,1505,1505,6181882
4,5593,6339,6177155
20,3667,3668,6180853
22,1365,1366,6185694
17,1490,1491,6186181
4,4598,5376,6182410
18,12947,12949,6175082
6,241,241,6190018
12,700,702,6192247
9,2774,2775,6191457
22,1169,1169,6193256
6,254,255,6195433
22,908,909,6196695
17,688,689,6197351
23,0,0,6199013
12,446,446,6199328
12,685,686,6199808
16,3052,3052,6199711
1,2688,2688,6202477
2,441,1161,6207239
23,0,1,6208479
10,3354,3354,6206300
6,462,462,6209640
4,2915,3645,6207645
16,3358,3359,6211241
3,2623,2623,6212298
18,11646,11646,6204060
1,4499,4499,6212348
11,1190,1190,6217434
3,3437,3437,6215357
20,2950,2950,6217474
17,1460,1460,6220865
20,2139,2139,6220965
2,332,332,6223618
11,1144,1145,6224780
18,13740,14462,6214549
9,6915,6916,6222909
22,3926,4658,6225181
2,581,581,6229508
3,5426,6190,6224806
23,0,0,6231000
22,3824,4593,6226728
1,7581,7582,6223995
17,5279,5995,6225582
20,7542,7542,6226037
23,0,1,6234265
14,1485,1485,6232917
12,2709,2710,6231939
1,9255,9969,6227749
2,963,964,6237091
19,7418,7418,6233096
11,2993,3206,6237505
23,0,0,6242122
8,8226,8226,6235005
10,9473,9474,6233803
4,10446,10447,6233160
6,1187,1909,6242509
22,4240,5559,6239195
17,6240,6240,6238791
1,10052,10052,6236534
9,12808,12808,6234046
14,903,903,6245973
19,2129,2129,6245323
1,6882,7875,6239718
6,315,315,6247468
18,18375,18375,6229937
3,1364,1365,6247501
15,784,785,6248609
14,527,528,6249307
3,1231,1232,6254337
6,240,240,6255412
6,241,242,6255700
8,796,796,6255738
20,1358,1359,6257675
4,1165,1165,6260900
19,802,803,6264694
15,822,822,6265235
11,804,1561,6266710
16,3315,3316,6266419
4,2978,3691,6266891
6,304,304,6270607
20,2209,2209,6269565
15,1101,1101,6271406
12,2180,2180,6272373
15,1512,1512,6273805
3,1154,1155,6274621
18,10284,10286,6266012
14,441,441,6276950
17,698,699,6278870
14,537,538,6279086
12,444,445,6280830
19,754,755,6281771
16,2568,2569,6282805
16,3408,3408,6284952
10,2550,3261,6285178
9,3846,3847,6284634
22,1256,1257,6287670
10,1709,1709,6290414
11,628,628,6291529
4,3008,3008,6295017
14,1022,1022,6297114
17,2098,2098,6296039
2,397,397,6298077
8,1857,1857,6298346
20,2689,2690,6298664
14,1071,1071,6300343
12,1605,2352,6299664
22,2375,3139,6299454
1,4435,4435,6299329
19,2471,3182,6301229
3,2889,2890,6303828
11,1250,1251,6305667
18,12643,12643,6294633
11,951,951,6306351
9,4620,4620,6303590
6,275,276,6308347
16,3907,3907,6304820
22,1249,1249,6308419
15,1027,1028,6309047
20,1851,1851,6308289
10,3130,3131,6309118
22,2381,2382,6310657
16,4117,4117,6309718
23,0,0,6313950
8,3238,3238,6311603
1,5944,5944,6309781
10,4646,4647,6311389
11,1345,1345,6315276
4,5957,5958,6312853
10,5598,5598,6313252
6,695,1404,6317752
8,4405,4405,6315004
8,3910,3910,6316693
3,3507,3507,6317327
16,4594,4594,6316261
10,4874,5584,6315279
17,1979,2711,6318210
12,495,496,6321827
10,1635,1635,6321980
20,1290,1290,6326557
9,2818,2818,6329166
10,1540,1541,6333652
6,253,1031,6334481
6,277,277,6336041
10,1727,2489,6335095
17,997,997,6340270
8,1028,1029,6340406
20,1735,1736,6340115
19,744,744,6342394
10,1851,1851,6343192
12,467,467,6345717
16,2951,2951,6343921
14,537,537,6347060
11,570,571,6348251
10,1722,1722,6347131
2,355,355,6349323
6,680,1434,6350598
8,2824,2824,6350424
11,1248,1248,6352492
3,4248,5019,6351637
1,6526,6526,6350240
20,4499,5274,6351865
10,4050,4050,6353501
18,10189,10189,6349016
15,745,745,6361046
11,513,513,6362395
14,545,546,6363433
1,2493,2493,6361899
17,654,655,6368138
14,1049,1798,6369872
15,1822,2549,6369696
2,594,595,6372433
20,3272,4003,6370130
12,992,993,6373602
20,2706,3423,6371369
9,6542,6543,6369337
11,632,632,6375950
22,1558,1558,6377214
18,15485,15487,6369404
11,2656,3382,6383286
4,7514,7514,6379817
20,6561,6561,6380794
23,0,0,6388161
23,0,0,6390652
19,6295,6618,6384567
10,8668,9421,6382328
9,12384,12384,6379931
8,5919,6805,6385782
17,5210,5210,6387666
19,2925,2925,6390403
11,1140,1140,6393232
9,11171,11932,6384077
8,3298,3299,6394970
3,3003,3003,6396840
9,6790,6790,6395198
11,1223,1225,6401436
3,3673,3673,6399110
23,0,1,6403571
14,1020,1773,6401918
23,0,0,6404494
3,3843,4447,6402056
1,5928,5930,6400729
12,5575,5576,6401204
23,0,0,6408690
23,0,0,6408994
12,7272,7291,6401969
22,3814,4057,6406415
2,467,468,6411329
15,9439,9852,6402370
18,32584,32584,6379886
18,29807,30572,6381925
15,6891,8228,6405166
17,3155,3156,6410626
23,0,0,6417025
6,960,961,6416260
19,4466,4467,6413250
4,6890,6890,6410935
8,2935,2935,6416485
20,4584,4585,6415839
2,287,287,6420470
17,2187,2188,6419610
6,400,401,6422259
6,812,1584,6425128
15,4623,4623,6423722
18,29444,29444,6399855
18,25674,25870,6403495
12,6879,6880,6422789
16,5330,5331,6424550
16,6431,6432,6423455
16,4767,5495,6424613
18,12604,12604,6418410
10,1643,1643,6432029
11,372,372,6437289
3,1313,1314,6438282
10,1883,1884,6438775
14,454,454,6441329
8,730,731,6442028
2,245,246,6443327
22,904,905,6444862
14,538,539,6446321
15,783,785,6446275
23,0,0,6449847
2,280,280,6449934
20,1652,1653,6449797
22,1751,1751,6451490
18,7774,7774,6450301
6,306,306,6458289
4,3827,3827,6454775
1,3582,4312,6454832
14,636,1350,6458527
12,609,610,6460224
1,2513,2513,6458772
8,715,715,6463480
17,1273,1273,6464247
6,442,442,6465608
1,3494,3494,6464296
9,5263,5264,6464306
11,1259,2044,6467619
22,2342,2342,6467440
17,2024,2024,6468244
10,3341,3341,6467230
8,1186,1186,6469667
12,412,413,6472490
23,0,0,6474065
1,2371,2372,6475568
22,919,919,6479196
23,0,0,6480262
8,747,749,6479889
4,1330,1331,6481634
15,963,964,6484136
17,646,646,6486828
12,1607,1608,6487858
15,1304,2019,6488417
18,8395,8396,6482176
17,1242,1243,6491111
8,1757,1758,6492601
8,1979,1979,6492898
14,1289,2033,6494300
22,2909,3678,6493743
16,4093,4094,6493458
23,0,0,6497620
12,2553,3271,6496023
19,3916,3917,6495497
18,12012,12730,6487003
3,4689,4690,6495075
18,8113,8823,6494053
17,646,647,6503312
6,236,237,6504310
4,1145,1146,6504410
23,0,1,6506465
15,750,751,6506495
15,1157,1158,6509057
22,1747,1747,6508913
14,976,1751,6510024
22,2642,2643,6512628
17,2723,2723,6513469
4,3764,3764,6512766
8,2477,3187,6514388
15,2393,2393,6515388
16,4419,5190,6513961
12,2634,2634,6517159