query,actual_time,io_time,cpu_time,shuffle_time,summed_calc,summed_existing,summed_diff,cpu_only_calc,cpu_only_existing,cpu_only_diff,powermean_calc,powermean_existing,powermean_diff,max_offset_calc,max_offset_existing,max_offset_diff,powermean_offset_calc,powermean_offset_existing,powermean_offset_diff,multiwave_offset_calc,multiwave_offset_existing,multiwave_offset_diff
1.0,0.6405,0.3677784615,0.0949986875,0.2642488,1.1350912552693209,1.135091255,2.693207878934345e-10,2.171196100660617,2.171196101,3.393831882192444e-10,1.2036905458585225,1.203690546,1.414774963848231e-10,1.1362661381733021,1.136266138,1.733020393857032e-10,1.3928392020471299,1.392839202,4.7129855573757595e-11,1.5804037905542547,1.580403791,4.457452185135935e-10
2.0,2.66975,4.859806154,2.191248375,0.0001032,2.6411303414177354,2.641130341,4.177351797807205e-10,1.116467042031968,1.116467042,3.196798381566168e-11,2.171332216308501,2.171332216,3.085007804770612e-10,1.9551666463151982,1.955166646,3.151983118954149e-10,2.3061763028334563,2.306176303,1.6654366774560003e-10,2.2656345214345914,2.265634521,4.3459147391899933e-10
3.0,2.246,7.153846154e-05,0.652498875,2.4e-05,3.441647604806482,3.441647605,1.9351809044110269e-10,2.6346075823267214,2.634607582,3.267213166679994e-10,3.4421483823360943,3.442148382,3.3609426353109484e-10,2.2182740696872383,2.21827407,3.1276181644557255e-10,2.2182727630121164,2.218272763,1.2116530001549108e-11,2.218221489563878,2.21822149,4.3612180533614264e-10
4.0,23.16475,16.49450327,14.41873519,8.3969732,1.696984066739334,1.696984067,2.6066593328266663e-10,1.5845933111809793,1.584593311,1.809794536455911e-10,1.1973443014442737,1.197344301,4.442737289167553e-10,1.374395295364881,1.374395295,3.648810142919956e-10,1.2128851555437137,1.21288515544029,1.0342371403737616e-10,1.4456259604787447,1.44562596,4.78744599519132e-10
5.0,0.709,1.554872308,0.026248625,0.0008888,2.2313254344146687,2.231325434,4.146687437867058e-10,3.133720702170013,3.133720702,1.7001289265294872e-10,2.1962754180220743,2.196275418,2.2074342354017062e-11,2.7008072045133993,2.700807204,5.133991010097816e-10,2.7040328228175605,2.704032822,8.175606858173978e-10,2.70206080112835,2.702060801,1.283497752524454e-10
6.0,0.2813333333,0.06886846154,0.05749929167,0.0032456,1.4066666664999998,1.406666667,5.000002634147904e-10,1.0925596395835708,1.09255964,4.1642911341455147e-10,2.7885272575586497,2.788527258,4.4135006760370743e-10,1.524413963000523,1.524413963,5.229150445984487e-13,1.6382330910323963,1.638233091,3.239630785856207e-11,1.6504969287547984,1.650496929,2.452016367726628e-10
7.0,0.4866666667,0.04248307692,0.2316650417,0.0087944,1.7200195611236764,1.720019561,1.2367640245258826e-10,1.1274173715420421,1.127417372,4.5795789382907515e-10,1.9884024711648673,1.988402471,1.6486745302302097e-10,1.215750085601661,1.215750086,3.9833891740670424e-10,1.2426423204520685,1.24264232,4.520683827280436e-10,1.2338207705319302,1.233820771,4.680698051373611e-10
8.0,0.258,0.1756023077,0.037498375,0.0062336,1.1762867018508276,1.176286702,1.4917245216850006e-10,1.0863232222115202,1.086323222,2.1152013474079467e-10,1.3743114741146811,1.374311474,1.1468115346247032e-10,2.075977936821705,2.075977937,1.782951564166524e-10,2.12298592591526,2.122985926,8.474021484516925e-11,2.1192817904263563,2.11928179,4.2635628361153977e-10
9.0,5.797,8.070793077,0.3514981,0.0,1.4528706532689322,1.452870653,2.689322098348157e-10,10.511368942159546,10.51136894,2.159545431368315e-09,1.4006593499030475,1.40065935,9.695244607144105e-11,1.4543372566844919,1.454337257,3.1550806411928534e-10,1.462760436672066,1.462760437,3.2793412430009994e-10,1.454337256684492,1.454337257,3.155078420746804e-10
10.0,0.3736666667,0.005142051282,0.079993625,0.001882666667,1.8683333334999996,1.868333333,4.999995972809756e-10,1.3345541945821087,1.334554194,5.821085835577833e-10,4.610219667227778,4.610219667,2.2777779662419562e-10,1.1775030105996875,1.177503011,4.003124498552779e-10,1.180334916777908,1.180334917,2.2209190042588034e-10,1.1825413692085156,1.182541369,2.0851564919155408e-10
11.0,11.39975,2.649617692,8.548118406,1.339132,1.0997493890655496,1.099749389,6.554956577531357e-11,1.3031087910494383,1.303108791,4.943823128655822e-11,1.1588112745070633,1.158811274,5.070632802528507e-10,1.2797034660340594,1.279703466,3.405942194945055e-11,1.1179018327110957,1.117901833,2.8890423386940256e-10,1.069663767289276,1.069663767,2.8927593653804706e-10
12.0,1.808,0.04689307692,0.294997625,0.022916,4.956049300860936,4.956049301,1.39063871529288e-10,3.6525427773517096,3.652542777,3.517097724170526e-10,5.804334529985751,5.80433453,1.4249046387249109e-11,2.7603153522884907,2.760315352,2.8849056477042723e-10,2.692514206399114,2.692514206,3.991140751224975e-10,2.667006434632436,2.667006435,3.6756375720869983e-10
13.0,2.136,0.5456192308,0.94499775,0.005456,1.4277378359295079,1.427737836,7.049205663633984e-11,1.865505849247302,1.865505849,2.473019566906487e-10,1.773227663909622,1.773227664,9.037792736421579e-11,1.636784431237525,1.636784431,2.3752511069119464e-10,1.3652199482528886,1.365219948,2.528885989505625e-10,1.3710328120107764,1.371032812,1.0776490810826544e-11
14.0,9.985,12.47721442,8.230616813,3.723168,2.4467700784176265,2.446770079,5.823737048160638e-10,1.184373601775275,1.184373602,2.2472490535108136e-10,1.7790641887519192,1.779064189,2.480808891647257e-10,1.2856499168753128,1.285649917,1.24687149494207e-10,1.8151182698736017,1.81511827,1.263982252197593e-10,2.0680453666900354,2.068045367,3.09964498512727e-10
15.0,0.4885,0.2223917308,0.0506233125,0.099472,1.3114550124272737,1.311455013,5.72726310821281e-10,1.9491403059322343,1.949140306,6.77657929770703e-11,1.748759964908483,1.748759965,9.15170161874812e-11,1.1922041572159672,1.192204157,2.159672440882332e-10,1.3087836144338052,1.308783614,4.338052139729598e-10,1.4124842276765608,1.412484228,3.2343927536260253e-10
16.0,12.06875,6.088419231,6.61312075,1.9347336,1.2127414670947696,1.212741467,9.476952556042306e-11,1.771398224521413,1.771398225,4.785869478496352e-10,1.1339808432898693,1.133980843,2.8986923972240675e-10,1.7307530491279675,1.730753049,1.279674144427645e-10,1.0968782428280288,1.096878243,1.7197110402378257e-10,1.0320841499575348,1.03208415,4.246514251349254e-11
17.0,0.69625,0.4118561538,0.0687488125,1.84e-05,1.4486395144704807,1.448639514,4.704807654576371e-10,2.5907091217379796,2.590709122,2.620201833281044e-10,1.6177747813492507,1.617774781,3.4925062841750787e-10,1.1085905261041291,1.108590526,1.0412914974722298e-10,1.1351886683266241,1.135188668,3.2662406113104225e-10,1.108708403475763,1.108708404,5.242368761315674e-10
18.0,0.79375,0.3153607692,0.1218695313,0.215724,1.2156287191801718,1.215628719,1.8017187741747875e-10,2.466061316192683,2.466061317,8.073168800137864e-10,1.6971933930156908,1.697193393,1.5690782007027337e-11,1.1752977611362267,1.175297761,1.3622680761216088e-10,1.0427513514469158,1.042751351,4.4691583767075826e-10,1.1750178407055119,1.175017841,2.9448821159405725e-10
19.0,0.831,0.02297846154,0.2099985,0.015772,3.3407174641264636,3.340717464,1.2646372837821218e-10,2.026836683548842,2.026836684,4.511582218924559e-10,3.8141300465327377,3.814130047,4.672622289092487e-10,1.4578985734172984,1.457898573,4.1729841804283296e-10,1.438029593289675,1.438029593,2.8967495069309734e-10,1.4186443325500346,1.418644333,4.4996539827479864e-10
20.0,0.357,0.05026923077,0.047498375,0.0142792,1.785,1.785,0.0,1.4424337129486202,1.442433713,5.1379789312022695e-11,4.37258707147499,4.372587072,5.250102574905213e-10,1.1492135315686274,1.149213532,4.3137271532600607e-10,1.237100922686106,1.237100923,3.138940218860853e-10,1.2674881922016807,1.267488192,2.0168067216275176e-10
21.0,0.601,0.02633,0.529998,0.008012,1.064960839210405,1.064960839,2.1040502673486117e-10,1.214638935108153,1.214638935,1.081530420776744e-10,1.1242946567570211,1.124294657,2.4297897027736326e-10,1.4808618968386023,1.480861897,1.6139778402646243e-10,1.488448210659513,1.488448211,3.4048697195032673e-10,1.4941930116472546,1.494193012,3.5274538845442294e-10
22.0,3.86,1.529750962,2.91874775,0.0232312,1.1584792518134717,1.158479252,1.8652834832266763e-10,1.2376762436141235,1.237676244,3.8587644191068193e-10,1.0668608686791026,1.066860869,3.208975307700257e-10,1.1772787339312698,1.177278734,6.873013269625972e-11,1.03059359441224,1.030593594,4.122400198980358e-10,1.0212513392746114,1.021251339,2.746114446949832e-10
23.0,21.21975,13.42432981,18.07062022,0.4220702,1.5041185796251133,1.504118579,6.251132944612436e-10,1.161413774928764,1.161413775,7.12359060628387e-11,1.1861600312702136,1.186160031,2.7021362924983805e-10,1.151331303380305,1.151331303,3.8030489868390305e-10,1.2031253583829271,1.203125358,3.8292702342346274e-10,1.22423827915032,1.224238279,1.5031997868675262e-10
24.0,7.144,15.68793615,5.604368719,0.3042088,3.0230282291433372,3.02302823,8.566627407446958e-10,1.2307970678387221,1.230797068,1.6127787993980292e-10,2.5020703637427526,2.502070364,2.5724755658984577e-10,2.2463516447368423,2.246351645,2.631574957945304e-10,2.552462301032786,2.552462302,9.672138645555606e-10,2.5400297545352744,2.540029755,4.647255913425852e-10
25.0,0.56525,0.6333946154,0.03499871875,2.4e-06,1.1824780789915965,1.182478079,8.403500117992735e-12,2.4053322631147327,2.405332263,1.1473266781081293e-10,1.1302387867811323,1.130238787,2.1886759071776396e-10,1.7574429286156565,1.757442929,3.843434459582795e-10,1.7671251202618932,1.76712512,2.618931738140873e-10,1.7574471745245466,1.757447174,5.245466283554379e-10
26.0,0.4623333333,0.02849897436,0.242498375,0.008637333333,1.653347606411104,1.653347607,5.888960430411316e-10,1.0448249291310956,1.044824929,1.3109557883694833e-10,1.8490372564169033,1.849037257,5.830966820496997e-10,1.3031687996613674,1.3031688,3.3863245540999287e-10,1.3194809616129672,1.319480962,3.870328502131315e-10,1.3218508472467088,1.321850847,2.46708653506289e-10
27.0,0.542,0.01130692308,0.1333317083,0.005392266667,2.71,2.71,0.0,1.6260079269512449,1.626007927,4.8755222081808824e-11,3.978448036052444,3.978448035,1.0524439097991944e-09,1.0986522675943717,1.098652268,4.0562819769718317e-10,1.0922265901382364,1.09222659,1.3823631128673242e-10,1.0867735003833807,1.0867735,3.833806605513246e-10
28.0,3.7185,0.6134251923,1.051872469,0.0018042,2.2305175744332306,2.230517575,5.667692981603523e-10,2.9703504886327203,2.970350489,3.672795401143958e-10,2.7653018156497264,2.765301816,3.502735879123975e-10,2.6337364610797582,2.633736462,9.202416606512998e-10,2.181322852168885,2.181322852,1.6888490605992956e-10,2.19504550521311,2.195045505,2.131099741120579e-10
29.0,0.5966666667,0.1582638462,0.1129159583,8e-06,2.2001972684579183,2.200197268,4.5791814784479357e-10,1.9067952620299453,1.906795262,2.994537950939957e-11,2.752910297970728,2.752910298,2.927214026726688e-11,1.1512797411489593,1.151279741,1.4895928934777203e-10,1.0345499405586984,1.034549941,4.4130166187983377e-10,1.0341706562145387,1.034170656,2.1453883114475047e-10
30.0,0.84825,0.2806596154,0.045622125,0.1098334,1.9450138768903884,1.945013877,1.0961165308742693e-10,3.4534755368637895,3.453475537,1.3621059835600136e-10,2.5239796303824864,2.52397963,3.824864869272915e-10,1.3240260188249726,1.324026019,1.750273259659707e-10,1.2186162239301492,1.218616224,6.985079181731635e-11,1.1302570211768022,1.130257021,1.7680212849313648e-10
31.0,0.5995,0.3316815385,0.1618737188,0.149336,1.0723790780650542,1.072379078,6.505418426172582e-11,1.6566552608130436,1.656655261,1.8695645032096309e-10,1.2980759331512681,1.298075933,1.512681091497825e-10,1.1537640341951625,1.153764034,1.9516255278517747e-10,1.3708713748766779,1.370871375,1.2332201926312791e-10,1.5095473159799833,1.509547316,2.0016655000176797e-11
32.0,0.311,0.1792584615,0.04749875,0.0,1.371510956334017,1.371510956,3.3401703625202117e-10,1.2565720028889034,1.256572003,1.1109668740516554e-10,1.5931649948668374,1.593164995,1.3316259206419545e-10,1.733950036977492,1.733950037,2.250799546743565e-11,1.7852376484985686,1.785237649,5.014313408935323e-10,1.7679481200964633,1.76794812,9.64632818067912e-11
33.0,0.5303333333,0.2048271795,0.0824975,0.08737066667,1.4153720848707492,1.415372085,1.2925083225923117e-10,1.8773027488738838,1.877302749,1.261162285715045e-10,1.9464336877033699,1.946433688,2.966300538531641e-10,1.0650418218771238,1.065041822,1.2287615369643845e-10,1.1925784707280211,1.192578471,2.7197888385899205e-10,1.284500870388718,1.28450087,3.8871794671990756e-10
34.0,3.437,0.01802230769,0.934998125,0.0018408,3.599475905328578,3.599475905,3.2857805365438253e-10,3.028198835130234,3.028198835,1.302340457698392e-10,3.669186595210779,3.669186595,2.1077894984955492e-10,2.6540578968019743,2.654057897,1.9802559592108082e-10,2.6505339145585056,2.650533915,4.414943965969087e-10,2.6502905902519855,2.65029059,2.519855435423324e-10
35.0,2.33325,1.372239423,0.5174965,0.4348526,1.0037260258812695,1.003726026,1.1873058092248812e-10,3.2519322393907153,3.251932239,3.9071545998581314e-10,1.3522489550470829,1.352248955,4.708278211751349e-11,1.3469558359081408,1.346955836,9.185918692367068e-11,1.1188184986291645,1.118818499,3.7083558446227016e-10,1.0030498149362477,1.003049815,6.375233674305036e-11
36.0,0.67475,0.7999676923,0.2493738125,9.42e-05,1.5552955980733607,1.555295598,7.336065088736632e-11,1.5015338705345673,1.501533871,4.654325813646665e-10,1.3194318476819946,1.319431848,3.1800539979087716e-10,1.7191073616895147,1.719107362,3.104851931112762e-10,1.852962785066211,1.852962785,6.621103665338524e-11,1.822437066424602,1.822437066,4.246019091880271e-10
37.0,0.485,8.461538462e-06,0.022499625,0.0,2.425,2.425,0.0,2.1797789546836315,2.179778955,3.1636870900797476e-10,21.55581001540738,21.55581002,4.592617841581159e-09,1.2679750993219927,1.267975099,3.2199265476151595e-10,1.2679747366832843,1.267974737,3.167157647254726e-10,1.2679750993219927,1.267975099,3.2199265476151595e-10
38.0,6.55525,2.958380769,3.551868625,1.645962,1.2442258333396894,1.244225833,3.39689387729436e-10,1.7471960388804926,1.747196039,1.195075149951208e-10,1.1342341486980423,1.134234149,3.019577921037353e-10,1.6757336783006103,1.675733678,3.006102033964453e-10,1.0677258674700498,1.067725867,4.700497768794776e-10,1.1005166111437399,1.100516611,1.4373990886440424e-10
39.0,2.1105,0.6255453846,0.4781205938,0.005256,1.9031997210886917,1.903199721,8.86917206344151e-11,3.112278286924369,3.112278287,7.563105697272476e-11,2.397863291961141,2.397863292,3.885869404030018e-11,2.1414538924116435,2.141453892,4.116436080892072e-10,1.701798462399675,1.701798462,3.9967495979453815e-10,1.6908499973865236,1.690849997,3.865237019340384e-10
40.0,0.48075,0.3048346154,0.0943745,0.0022592,1.1974793067318608,1.197479307,2.681392885506284e-10,1.6331237929915805,1.633123793,8.419487329547337e-12,1.418016871310716,1.418016871,3.107158974557933e-10,1.3829113164846594,1.382911316,4.846594237051249e-10,1.4540401804048533,1.45404018,4.048532620259948e-10,1.44198659149246,1.441986591,4.924598506761413e-10
nan,,,,,,,,,,,,,,,,,,,,,,
42.0,0.641,0.007702307692,0.06999875,2.4e-06,3.205,3.205,0.0,2.374085065208635,2.374085065,2.0863488714439882e-10,8.941040880986145,8.941040881,1.3853806990482553e-11,1.4907020078546742,1.490702008,1.4532575143277882e-10,1.4848553671382443,1.484855367,1.3824430489250972e-10,1.4906936876796726,1.490693688,3.203273202245782e-10
43.0,0.91225,0.5969321154,0.2449987813,5.28e-05,1.0834532824986942,1.083453283,5.013058856917496e-10,2.0500056142513303,2.050005614,2.5133051195780354e-10,1.3079766956538197,1.307976696,3.4618041766520946e-10,1.0489801210194574,1.048980121,1.9457324640370643e-11,1.1591682809044965,1.159168281,9.550338297970029e-11,1.1447420911372979,1.144742091,1.3729795078631923e-10
44.0,1.18475,0.05856,0.1381237188,0.004872,5.87802721279075,5.878027214,1.209250477529622e-09,3.503894977272443,3.503894978,7.275571256570856e-10,7.265728269638955,7.265728272,2.361044693088843e-09,2.378425188935211,2.378425189,6.478906300344534e-11,2.265036308269924,2.265036308,2.699240830850158e-10,2.268684319464364,2.26868432,5.356359800146038e-10
45.0,0.427,0.2188353846,0.089998875,0.1341928,1.0375340974238876,1.037534097,4.2388759169398327e-10,1.472419505075666,1.472419505,7.566614002030292e-11,1.346758806194455,1.346758806,1.9445511867388632e-10,1.355586380796253,1.355586381,2.037470192561841e-10,1.585614788537888,1.585614789,4.6211212634261756e-10,1.7450678481030448,1.745067848,1.0304490594137405e-10
46.0,1.62775,0.3293601923,0.7824974688,0.0839776,1.361182474668542,1.361182475,3.314579721802602e-10,1.6567472707976505,1.656747271,2.0234947051278596e-10,1.7390605923381885,1.739060592,3.3818858824474773e-10,1.4247296335016615,1.424729634,4.983384815915315e-10,1.2559859090927812,1.255985909,9.278111612331941e-11,1.2206931202899507,1.22069312,2.8995073009241423e-10
47.0,7.7005,3.288686154,5.911245938,0.2912264,1.2325379510421401,1.232537951,4.214006921188229e-11,1.2600540181369475,1.260054018,1.3694756439974753e-10,1.0282840529847932,1.028284053,1.520672476829077e-11,1.2279059179196872,1.227905918,8.031286746756905e-11,1.019244141177444,1.019244141,1.7744405944597474e-10,1.0403444027790405,1.040344403,2.2095947294076268e-10
48.0,2.407,2.019722308,1.182498125,0.0566848,1.3539282230992937,1.353928223,9.929368438577058e-11,1.741051185874122,1.741051186,1.2587797471041995e-10,1.0762921481840442,1.076292148,1.8404411328276638e-10,1.0114625525458578,1.011462553,4.541422793380434e-10,1.2258559205147463,1.22585592,5.147462456278618e-10,1.2374163466555879,1.237416347,3.444120544315865e-10
