query,actual_time,io_time,cpu_time,shuffle_time,summed_calc,summed_existing,summed_diff,cpu_only_calc,cpu_only_existing,cpu_only_diff,powermean_calc,powermean_existing,powermean_diff,max_offset_calc,max_offset_existing,max_offset_diff,powermean_offset_calc,powermean_offset_existing,powermean_offset_diff,multiwave_offset_calc,multiwave_offset_existing,multiwave_offset_diff
49.0,0.5435,0.1670946154,0.07749825,0.0006792,2.215906646823548,2.215906647,1.7645218619577463e-10,1.9585709099066388,1.95857091,9.336109663138359e-11,2.7083639815200224,2.708363982,4.799773911656757e-10,1.0311241741438588,1.031124174,1.4385892477264406e-10,1.0316000960288472,1.031600096,2.8847146893440367e-11,1.0258754440846365,1.025875444,8.463652001466926e-11
50.0,1.5665,0.01537615385,0.92687325,0.0001048,1.662326112198624,1.662326112,1.9862400613135378e-10,1.3901297239951342,1.390129724,4.865663427722211e-12,1.6876863156132111,1.687686316,3.867888231923189e-10,1.2172916019506972,1.217291602,4.930278407755395e-11,1.2160437207694321,1.216043721,2.3056778708507863e-10,1.2171924765927438,1.217192477,4.072562287404935e-10
51.0,6.94,5.754455962,4.3962455,3.2397968,1.9294666083573486,1.929466608,3.5734859515912376e-10,1.5099280488825064,1.509928049,1.1749357042845077e-10,1.3555115883465436,1.355511588,3.465436826388668e-10,1.1350151253244074,1.135015125,3.2440738984007567e-10,1.4073847871938059,1.407384787,1.9380586024908553e-10,1.688812387550432,1.688812387,5.504319222637832e-10
52.0,0.4975,0.003604615385,0.122045625,5.76e-05,2.4875,2.4875,0.0,1.54481216753061,1.544812168,4.693900823582453e-10,4.0625810306104295,4.062581031,3.8957015391360983e-10,1.0320599839486149,1.032059984,5.1385118382540895e-11,1.0311755011672314,1.031175501,1.6723133988705285e-10,1.031936677046705,1.031936677,4.670508424453601e-11
53.0,0.581,0.04784692308,0.332498,0.000552,1.5253470553186177,1.525347055,3.186177988112604e-10,1.0910839101743104,1.09108391,1.7431034393666778e-10,1.6864752215381413,1.686475222,4.618587734483981e-10,1.1919070567986232,1.191907057,2.0137691514321432e-10,1.2125740211107925,1.212574021,1.1079248629641825e-10,1.1928571428571428,1.192857143,1.4285705951522232e-10
54.0,1.4895,0.0009496153846,0.61499625,0.0002144,2.4173905454131672,2.417390545,4.1316727816820276e-10,1.8276157712382113,1.827615771,2.38211228520413e-10,2.421857514379754,2.421857514,3.7975400601908404e-10,1.527698183454552,1.527698183,4.545519516341301e-10,1.527655024715291,1.527655025,2.8470914514855394e-10,1.527362319105108,1.527362319,1.0510792236573252e-10
55.0,0.567,0.009785,0.2249988125,5.4e-05,2.41443230101626,2.414432301,1.6259882329450193e-11,1.3341213747508998,1.334121375,2.491002959459365e-10,2.50488497446219,2.504884974,4.6219028604355117e-10,1.0317439373897708,1.031743937,3.8977066019185713e-10,1.0341405632587433,1.034140563,2.587432490486208e-10,1.0318391754850091,1.031839175,4.850091439578819e-10
56.0,0.32,0.1405415385,0.022024375,0.0261324,1.6,1.6,0.0,1.4412831924422713,1.441283192,4.422713306695414e-10,2.0837541545408818,2.083754155,4.5911807688980844e-10,1.5641923078125002,1.564192308,1.8749979346921464e-10,1.6049030623746168,1.604903062,3.746167820395385e-10,1.6458560578124999,1.645856058,1.8750001551381956e-10
57.0,4.4515,2.015320385,2.99624575,0.3527502,1.2050581455689093,1.205058145,5.689093640626197e-10,1.3927277024928386,1.392727702,4.928386587721434e-10,1.0896702144388193,1.089670215,5.611806574989942e-10,1.3263331506639526,1.326333151,3.3604741211945566e-10,1.0014215510532738,1.001421551,5.327382979203321e-11,1.0607667321127712,1.060766732,1.127711257709052e-10
58.0,1.469,0.05295907692,0.564499025,0.00830624,2.3475290961654096,2.347529096,1.6540946390364297e-10,1.9215197821867722,1.921519782,1.867721532988753e-10,2.550669922537018,2.550669923,4.6298209710471383e-10,1.588968684958862,1.588968685,4.1137981909855625e-11,1.5695666445338128,1.569566645,4.661873109768067e-10,1.5748195846643298,1.574819585,3.3567015833568803e-10
59.0,4.1955,4.87,3.457498938,0.0258416,1.991023844118699,1.991023844,1.1869882854398384e-10,1.147095343326112,1.147095343,3.2611202627208513e-10,1.5869752076127341,1.586975208,3.8726577500369785e-10,1.246573709927303,1.24657371,7.26969595632454e-11,1.6727814285637532,1.672781428,5.637532662916556e-10,1.679857168490049,1.679857168,4.900488903558653e-10
60.0,0.9693333333,0.2582084615,0.1124973333,0.08466213333,2.128681607597256,2.128681607,5.972560224165591e-10,3.1018931363789655,3.101893136,3.7896530358239033e-10,2.8967444699744007,2.89674447,2.559907841259701e-11,1.5679716368618486,1.567971637,1.3815149024765105e-10,1.3954700915398826,1.395470091,5.39882583083795e-10,1.3019081909538786,1.301908191,4.612155102279303e-11
61.0,0.171,1.153846154e-05,0.18749725,0.0,1.1695906432748537,1.169590643,2.7485369535895643e-10,2.266065789473684,2.266065789,4.736837588836806e-10,1.0964754990869234,1.096475499,8.692335740079216e-11,3.2017383040935665,3.201738304,9.356648789093924e-11,3.2017386569816595,3.201738657,1.8340440277597736e-11,3.2017383040935665,3.201738304,9.356648789093924e-11
62.0,0.7136666667,0.3480025641,0.24416425,0.000124,1.2049261101312763,1.20492611,1.312763231453573e-10,1.606762963700928,1.606762964,2.990721004181296e-10,1.506841778427418,1.506841778,4.2741787886768634e-10,1.008000115941953,1.008000116,5.804712266410661e-11,1.1680768617541617,1.168076862,2.458382386549829e-10,1.1684130563863422,1.168413056,3.8634229149181465e-10
63.0,0.263,0.04125769231,0.067498375,0.000232,1.315,1.315,0.0,1.0171040874524715,1.017104087,4.5247139368598255e-10,3.002828187850474,3.002828188,1.4952616922414563e-10,1.6254691064638782,1.625469106,4.6387826913019126e-10,1.7018406789816518,1.701840679,1.8348211838770112e-11,1.7005203568365017,1.700520357,1.6349832598905323e-10
64.0,3.16025,3.436580769,0.9518718438,0.0028576,1.3895451982596312,1.389545198,2.59631205423716e-10,2.7435777834228543,2.743577784,5.771458866377088e-10,1.1907217811118487,1.190721781,1.1184875248204662e-10,1.2013545665691006,1.201354567,4.3089953827291083e-10,1.3046368194790665,1.30463682,5.209335185440978e-10,1.2742357086876037,1.274235709,3.1239633102586595e-10
65.0,4.38,2.709066154,2.250496675,0.5511144,1.2581454860730594,1.258145486,7.305933635848305e-11,1.787392753756746,1.787392754,2.4325408354286537e-10,1.0732715610459338,1.073271561,4.593370128702645e-11,1.4271442126757103,1.427144213,3.242897061994654e-10,1.0139224222501426,1.013922422,2.501425733214546e-10,1.1138732107762557,1.113873211,2.2374435637573242e-10
66.0,0.72225,0.2083186538,0.105623,5.36e-05,2.300194003760448,2.300194003,7.604477048062108e-10,2.3632056487895214,2.363205649,2.1047874554369628e-10,2.823013716044983,2.823013716,4.498268424413254e-11,1.2708539393714335,1.270853939,3.7143355058333327e-10,1.1727815254731249,1.172781525,4.731248726130843e-10,1.1816783690991226,1.181678369,9.91227100399783e-11
67.0,71.447,29.12579385,35.61749638,19.262052,1.1757714421879155,1.175771442,1.879154609696343e-10,1.9947513707265991,1.994751371,2.7340085750893195e-10,1.2090027012331666,1.209002701,2.331665971411212e-10,1.9858802637450228,1.985880264,2.5497715050448733e-10,1.2016822907360343,1.201682291,2.639657381564575e-10,1.0004244920685745,1.000424492,6.857447942820727e-11
68.0,1.4858,0.08935292308,0.511997825,0.0219568,2.383734970925302,2.383734971,7.469802554282978e-11,2.0868041275266536,2.086804128,4.733462510841946e-10,2.753792586574174,2.753792587,4.258260410949788e-10,1.703903332557051,1.703903333,4.429490108037726e-10,1.6517206072817276,1.651720607,2.8172775223822555e-10,1.6620530376471847,1.662053038,3.528153325049743e-10
69.0,0.128,0.04108384615,0.04,0.0,1.5625,1.5625,0.0,1.875,1.875,0.0,1.9888386971536556,1.988838697,1.5365553274193644e-10,3.1334675480468746,3.133467548,4.687450427809381e-11,3.315305984935409,3.315305985,6.459099921585221e-11,3.3192740384375,3.319274038,4.374998141543074e-10
70.0,1.43725,2.018398654,0.698747,5.6e-06,1.8905209629500783,1.890520963,4.9921622391480014e-11,1.5991708456328644,1.599170846,3.6713565521040437e-10,1.5890993303216407,1.58909933,3.216407140627098e-10,1.654825989911289,1.65482599,8.871103851504358e-11,1.8395776743814771,1.839577674,3.814770721533023e-10,1.8060967741172378,1.806096774,1.1723777504357713e-10
71.0,1.5556,0.01579076923,0.269996625,0.0052584,5.344863354289468,5.344863354,2.894680051213072e-10,3.3098110013024034,3.309811001,3.0240343562581984e-10,5.697683355178596,5.697683355,1.7859669299014058e-10,2.46921957716837,2.469219577,1.683697625765035e-10,2.4574137074570404,2.457413707,4.5704018347692e-10,2.448780314646075,2.448780315,3.539248893957847e-10
72.0,11.08,7.5417875,9.296869813,0.2113304,1.5388075553249096,1.538807555,3.249096547364161e-10,1.1667002094556354,1.16670021,5.443645534342068e-10,1.2110862544866408,1.211086254,4.86640727714871e-10,1.1473697186104956,1.147369719,3.89504428710552e-10,1.2435772292158827,1.243577229,2.1588264509375676e-10,1.2673516471480142,1.267351647,1.480142675092111e-10
73.0,0.773,0.01106519231,0.4456230313,0.001477,1.6871642808446634,1.687164281,1.5533663244582385e-10,1.1972930991069495,1.197293099,1.0694956031898073e-10,1.729920634961294,1.729920635,3.870614939671668e-11,1.042203145278137,1.042203145,2.7813706893198287e-10,1.0437791829578764,1.043779183,4.212363791111784e-11,1.0441138826649419,1.044113883,3.3505820340451464e-10
74.0,8.62625,1.887900962,6.591871313,0.9141292,1.088990172438777,1.088990172,4.3877701472183617e-10,1.270084429233649,1.270084429,2.336491000676233e-10,1.1556953269656116,1.155695327,3.438849205394945e-11,1.2408529461511912,1.240852946,1.5119128171647844e-10,1.102519985397311,1.102519985,3.9731107293050627e-10,1.070527018679753,1.070527019,3.2024694007759535e-10
75.0,4.28675,2.808633077,1.1343685,0.4976368,1.0358986124686536,1.035898612,4.68653560403709e-10,3.2125683422532836,3.212568342,2.532836163027241e-10,1.261221917216312,1.261221917,2.1631185731507685e-10,1.3528704320850589,1.352870432,8.505884885323667e-11,1.1404308519990887,1.140430852,9.112710586123285e-13,1.054284512711641,1.054284513,2.883591143643116e-10
76.0,1.44275,0.1673907692,0.426873125,0.0006704,2.425057714886055,2.425057715,1.1394485355253892e-10,2.3015023973152458,2.301502397,3.1524560739626395e-10,2.9194597774678734,2.919459777,4.678732956620024e-10,1.8335230346061189,1.833523035,3.938811499182293e-10,1.6890391060187862,1.689039106,1.8786083799682274e-11,1.725609253995743,1.725609254,4.2570391656227e-12
77.0,0.443,0.4987374359,0.119996625,0.0005016,1.397823162302483,1.397823162,3.024831496389879e-10,1.3843896009840728,1.384389601,1.5927259511272496e-11,1.2127618083574168,1.212761808,3.5741676285283575e-10,1.9384592232505642,1.938459223,2.5056423602620725e-10,2.0254028918788616,2.025402892,1.2113821057369023e-10,1.989533334785553,1.989533335,2.144469046783115e-10
78.0,15.02875,7.938817692,12.19999194,2.5163216,1.507452797604591,1.507452797,6.045910438956525e-10,1.2119967555398268,1.211996756,4.601732328524122e-10,1.1190819654212718,1.119081965,4.212719062479664e-10,1.1965572965168638,1.196557297,4.831361977153392e-10,1.1430360534192756,1.143036053,4.1927550320508544e-10,1.2634030977692754,1.263403098,2.307245505761557e-10
79.0,1.499,0.5040086538,0.77374775,0.0863078,1.0989218805273953,1.09892188,5.273952385920211e-10,1.5394130564101431,1.539413056,4.1014325269372875e-10,1.4384681666111818,1.438468167,3.8881808883672875e-10,1.3221635941504626,1.322163594,1.504625313231145e-10,1.0691252907724627,1.069125291,2.275373223170618e-10,1.0207605098202936,1.02076051,1.7970624988095096e-10
80.0,1.3788,1.360195385,0.191998425,0.0003616,1.1260192993907745,1.126019299,3.907745238507232e-10,3.517361071029813,3.517361071,2.9813040924864254e-11,1.0210863718048142,1.021086372,1.951858674686946e-10,1.2476032673339135,1.247603267,3.339135634661261e-10,1.2821829775489395,1.282182977,5.489395604740821e-10,1.2478655243690164,1.247865524,3.690163730141194e-10
81.0,0.512,0.6135046154,0.07812190625,0.2540128,1.8469518000976561,1.8469518,9.765610542444847e-11,1.8409193540467472,1.840919354,4.6747272719471766e-11,1.4359457136915015,1.435945714,3.0849856003101195e-10,1.9013762019531248,1.901376202,4.6875170411908584e-11,2.1390707136915017,2.139070714,3.084981159418021e-10,2.397494951953125,2.397494952,4.687539245651351e-11
82.0,0.48525,0.0004053846154,0.102499125,2.4e-06,2.42625,2.42625,0.0,1.6041368714702895,1.604136871,4.702895850527966e-10,4.7334015512121015,4.733401551,2.121014475164884e-10,1.0491911741454647,1.049191174,1.4546475135546189e-10,1.0491526034844039,1.049152603,4.844038503648562e-10,1.0491857297119183,1.04918573,2.8808178065276024e-10
83.0,0.247,0.1956784615,0.002499625,0.0052376,1.2142623032172102,1.214262303,2.1721024978660353e-10,1.2197553452259478,1.219755345,2.259477049904035e-10,1.2573984680483425,1.257398468,4.834244116125319e-11,2.249710370445344,2.249710371,5.546558767832721e-10,2.2527827196035775,2.25278272,3.964224504215963e-10,2.2709152287449395,2.270915229,2.550604172313342e-10
84.0,0.1865,0.002387692308,0.01124908125,0.0003792,1.0723860589812333,1.072386059,1.8766765919053796e-11,1.132702848525469,1.132702849,4.745308590514696e-10,15.52105950009393,15.5210595,9.393019695380644e-11,1.9906116957104558,1.990611696,2.895441664207965e-10,1.9947234975258463,1.994723498,4.74153605267702e-10,1.992644939678284,1.99264494,3.2171598718377936e-10
85.0,0.814,0.8235716923,0.21449865,0.06743616,1.358116096191646,1.358116096,1.9164603237697975e-10,1.9638182175020351,1.963818218,4.979647805214427e-10,1.1146443355990148,1.114644336,4.0098524500820076e-10,1.4540192780098282,1.454019278,9.828138303191736e-12,1.5569047778594571,1.556904778,1.4054291064269364e-10,1.593795912862408,1.593795913,1.3759193784323998e-10
86.0,0.7536,0.46056,0.217998925,0.17568704,1.133553562898089,1.133553563,1.0191092414402192e-10,1.802875449978729,1.80287545,2.12709849733983e-11,1.2158286764892083,1.215828676,4.892082294816191e-10,1.0888535031847133,1.088853503,1.8471335572201042e-10,1.3001913080948728,1.300191308,9.48727763017132e-11,1.434435237526539,1.434435238,4.734610481449408e-10
87.0,6.6508,3.126861538,3.80999295,1.82299808,1.3171126132194622,1.317112613,2.194622261697532e-10,1.658556531876197,1.658556532,1.2380296787739553e-10,1.073195449700187,1.07319545,2.998130632647644e-10,1.5949187635916748,1.594918764,4.083251514686026e-10,1.014275371394356,1.014275371,3.9435588128355903e-10,1.162639332170566,1.162639332,1.7056600576381697e-10
88.0,6.8475,0.04942692308,4.246237938,0.0,1.5940489357166534,1.594048936,2.8334667945273395e-10,1.5400660278383869,1.540066028,1.616131672932397e-10,1.6112552153667294,1.611255216,6.332705471123745e-10,1.4865710569378754,1.486571057,6.212452774434496e-11,1.4854248437628785,1.485424844,2.3712143359944093e-10,1.4865710569378754,1.486571057,6.212452774434496e-11
89.0,0.502,0.1116357692,0.1349980313,0.004455,1.9992926765365628,1.999292677,4.634370665002052e-10,1.498516269041728,1.498516269,4.1727954425141434e-11,2.5528913691563564,2.552891369,1.563562612716396e-10,1.0141454475720053,1.014145448,4.2799475075128157e-10,1.108844185455838,1.108844185,4.5583803398585587e-10,1.1190478892430278,1.119047889,2.4302782009044677e-10
90.0,0.4395,0.0008130769231,0.07624775,0.0,2.1975,2.1975,0.0,1.5909631843155283,1.590963184,3.155282701783335e-10,5.759876863159127,5.759876863,1.5912693385189414e-10,1.0074550527767765,1.007455053,2.232234397325783e-10,1.0073258268153484,1.007325827,1.8465162732184126e-10,1.0074550527767765,1.007455053,2.232234397325783e-10
91.0,0.328,0.01393384615,0.058748125,0.004988,1.6400000000000001,1.64,2.220446049250313e-16,1.2676420360534015,1.267642036,5.3401505439865105e-11,5.115405549961994,5.11540555,3.800604275738806e-11,1.276671112804878,1.276671113,1.9512191862247619e-10,1.2930488973850744,1.293048897,3.850744167976927e-10,1.2918784298780488,1.29187843,1.2195111587232077e-10
nan,,,,,,,,,,,,,,,,,,,,,,
93.0,1.13,0.04336661538,0.465998525,0.0115104,2.169424195222565,2.169424195,2.2256507747897558e-10,1.6967004544041593,1.696700454,4.041593726356041e-10,2.374094261961794,2.374094262,3.820588290182059e-11,1.3680411838507822,1.368041184,1.4921774926790476e-10,1.3517215446045494,1.351721545,3.9545056118583943e-10,1.3492393528821198,1.349239353,1.1788015008562525e-10
94.0,0.944,1.226686154,0.107499375,0.000104,1.4134422976694916,1.413442298,3.3050850944960075e-10,3.069924938871827,3.069924939,1.2817302774692507e-10,1.321834199731007,1.3218342,2.6899305005656515e-10,1.6808116038135597,1.680811604,1.8644041865911731e-10,1.703190131934397,1.703190132,6.56030785251005e-11,1.6809217733050847,1.680921773,3.050848462748945e-10
95.0,0.345,0.003255384615,0.03624884375,0.0004128,1.7249999999999996,1.725,4.440892098500626e-16,1.4603246074087928,1.460324607,4.087927774065747e-10,9.343151790376439,9.34315179,3.764384359783435e-10,1.1485473731884057,1.148547373,1.8840573545730877e-10,1.1505085245788644,1.150508525,4.2113557086054243e-10,1.1497438949275363,1.149743895,7.246381272807412e-11
96.0,1.83,0.001553846154,0.5574985,0.0004128,3.2709812444621327,3.270981244,4.6213255444627066e-10,2.4158463680126094,2.415846368,1.2609469024482678e-11,3.2821539966667967,3.282153997,3.3320324277497093e-10,1.9945536695700323,1.99455367,4.299676170660405e-10,1.9944185148134452,1.994418515,1.865547716306537e-10,1.9936566855642808,1.993656686,4.3571923846741356e-10
97.0,3.4574,1.32206,2.4059971,0.0,1.0782834210678545,1.078283421,6.785438877443539e-11,1.3267090742349634,1.326709074,2.3496338208417455e-10,1.1442640949203302,1.144264095,7.966982629170616e-11,1.2499651572302803,1.249965157,2.3028023932170072e-10,1.0224440649211106,1.022444065,7.888933950539467e-11,1.0343922776929015,1.034392278,3.070985687969596e-10
98.0,19.3442,0.229602,14.95049878,0.11889408,1.26440986332876,1.264409864,6.712401745545549e-10,1.2768028485990217,1.276802849,4.009783616254481e-10,1.291634754026808,1.291634754,2.6808111286413805e-11,1.263459817864928,1.263459818,1.3507217566655072e-10,1.2613157270124296,1.261315727,1.2429612894493403e-11,1.2537239913145877,1.25372399172087,4.062823411032923e-10
99.0,1.336,0.6247153846,0.66199755,0.000496,1.037904542214168,1.037904542,2.1416801665452567e-10,1.5498883958544893,1.549888396,1.4551071458868137e-10,1.307898023894944,1.307898024,1.0505596392818006e-10,1.3072438383047005,1.307243838,3.047004870637693e-10,1.0340466814084042,1.034046681,4.084041993479559e-10,1.04031912251497,1.04031912252418,9.209966123080449e-12
